"Excelente","2015-11-16 14:54:42"
"Loja excelente! Cumpre prazos e de fácil contato. ","2015-11-16 14:56:29"
"facil de comprar","2015-11-16 14:56:29"
"eu achei otimo","2015-11-16 14:56:53"
"Uma boa opção qd não se acha a coloração que vc precisa em lojas físicas.","2015-11-16 15:00:56"
"Nota 10 atendimento, rapidez.","2015-11-16 15:02:46"
"Ótimo.","2015-11-16 15:03:19"
"Ótima","2015-11-16 15:04:09"
"entrega rápida.","2015-11-16 15:06:12"
"otimo","2015-11-16 15:05:59"
"EU ACHEI RAZOAVEL, UM ITEM DO PEDIDO CHEGOU DANIFICADO, RELATEI OCORRIDO AO SAC E NÃO OBTIVE RESPOSTA...","2015-11-16 15:07:25"
"Entrega rápida e produtos bem embalados. ","2015-11-16 15:09:35"
"Excelente vendedor.","2015-11-16 15:09:40"
"Entrega muto rápida.","2015-11-16 15:10:50"
"Transação maravilhosa! super recomendo!","2015-11-16 15:10:37"
"Entrega rapida. Muito bom","2015-11-16 15:11:13"
"Pesquisei pela internet e encontrei a H2O purificadores.  Parece-me que é especializada em tratamento de agua. Foi sem querer, pois procurava os filtros de reposição para o filtro Latina PN555 e não encontrava nas lojas. A compra foi muito fácil e a entrega no prazo. Recomendo.","2015-11-16 15:17:06"
"ótimo atendimento ,entrega rápida
","2015-11-16 15:17:45"
"eu achei muito bom, entrega rápida e em perfeito estado.","2015-11-16 15:16:58"
"Empresa séria...passa segurança ao cliente. Preço bom e boa qualidade. Virei frequeza !!!","2015-11-16 15:18:49"
"Sou cliente há tempos. Gosto da modelagem, sempre encontro alguma coisa que me veste bem. Só não compro mais porque a Shoulder aderiu há muitas coleções ao animal print, que eu não gosto, não uso. Grande parte das estampas são desse padrão e já cansei de tanto bicho, pena, escama...  ","2015-11-16 15:24:51"
"excelente atendimento pós venda rapida entrega recomendo","2015-11-16 15:22:17"
"muito bom  o atendimento e a entrega super rápida.","2015-11-16 15:24:24"
"ótima compra e preço otimo","2015-11-16 15:24:32"
"Entrega rápida como sempre. e ainda recebi algumas amostras de brinde.","2015-11-16 15:26:06"
"super rápida a entrega! Adorei","2015-11-16 15:28:32"
"pratico e facil","2015-11-16 15:28:45"
"Ótima . informações  rápida e claras,e agilidade na entrega. Aprovado.","2015-11-16 15:31:11"
"maravilhoso continuarei comprando sempre que precisar ","2015-11-16 15:32:44"
"Ja havia comprado na loja, seriedade e competencia.
Obrigada
Maria da Penha","2015-11-16 15:38:02"
"MATERIAL DE OTIMA QUALIDADE E MODELO DIFERENCIADO DO PADRÃO","2015-11-16 15:34:09"
"A entrega foi bem rápida e antes do prazo estimado. Mas fiquei insatisfeita por ter comprado 2 unidades na mesma ocasião e a grama de uma é de qualidade muito inferior à da outra (embora o preço tenha sido o mesmo). Tentei verificar os lotes, mas não há qualquer informação de lote na embalagem.","2015-11-16 17:40:47"
"A empresa entregou super rápido e fiquei muito satisfeita","2015-11-16 15:35:07"
"Adorei o atendimento, a equipe é bem atenciosa e copetente, estão de parabéns.","2015-11-16 15:36:56"
"adorei","2015-11-16 15:35:12"
"Produto condizente com o demonstrado em fotografias. Preço de mercado. Entrega rápida. Gostei muito.","2015-11-16 15:37:34"
"Òtima loja, sem problemas quanto ao recebimento dos produtos","2015-11-16 15:38:57"
"Ótima. Produtos de qualidade, super rápidos na entrega e super rápidos na troca também.
","2015-11-16 15:39:04"
"Ex","2015-11-16 15:41:48"
"Ótimo atendimento das vendas corporativas (atendimento via telefone), mas demora na entrega. Parecia que a empresa vendeu um produto que não tinha no estoque.","2015-11-16 15:45:13"
"Amei a loja , os serviços que oferece e tudo de alto padrão. super indico  ","2015-11-16 15:48:01"
"Entrega super rápida! Valeu a pena!","2015-11-16 15:47:10"
"excelente","2015-11-16 15:45:58"
"Entrega rápida.","2015-11-16 15:46:54"
"Bom preço e eficiência na entrega.","2015-11-16 15:47:29"
"Só achei a entrega demorada!! Do restante super atenciosos!","2015-11-16 15:48:24"
"Bom","2015-11-16 15:48:35"
"Entrega rápidíssima, estao mais economicos com as amostras, só mandaram uma.","2015-11-16 15:55:00"
"Tudo tranquilo, compra e entrega!","2015-11-16 15:50:40"
"Loja séria, entrega super rápida muito satisfeita com minha compra!","2015-11-16 15:52:14"
"Ótima loja!","2015-11-16 15:55:47"
"bom...","2015-11-16 15:56:42"
"Facil de comprar e entrega no prazo","2015-11-16 15:57:40"
"muito bom","2015-11-16 15:58:22"
"Simplesmente maravilhoso!!!","2015-11-16 15:59:20"
"Ótima experiência de compra.","2015-11-16 15:59:16"
"Satisfeita","2015-11-16 16:02:36"
"Otimo","2015-11-16 16:03:36"
"Muito bom, entrega rápida e produto de qualidade.","2015-11-16 16:05:57"
"Muito bom","2015-11-16 16:06:27"
"Ótimo atendimento, o produto chegou antes do prazo estupulado.","2015-11-16 16:21:56"
"Time atencioso e mercadoria excelente.","2015-11-16 16:28:32"
"Ótima.","2015-11-16 16:16:16"
"otimo","2015-11-16 16:18:18"
"Rápido como eu precisava.","2015-11-16 16:21:27"
"OK","2015-11-16 16:21:45"
"Muito boa. Compra fácil, entrega antes do tempo, boa comunicação via chat do site e edes sociais. Certamente um bom site.","2015-11-16 16:27:22"
"Adoro a loja, sempre com produtos lindos!","2015-11-16 16:23:34"
"Ótimo","2015-11-16 16:26:59"
"Excelente!!!!","2015-11-16 16:28:46"
"recomendo sim a qualidade das roupas é muito boa","2015-11-16 16:33:22"
"Ótimo, produto original, correto, bem embalado, frete acessível e a entrega rápida.","2015-11-16 16:36:21"
"Chegou no prazo . Amei ","2015-11-16 16:34:53"
"BOM.","2015-11-16 16:42:18"
"Amo os produtos valisere, mas os preços são elevados.","2015-11-16 16:45:41"
"Muito prático e simples de comprar.","2015-11-16 16:47:11"
"Nunca havia comprado tênis em loja virtual, e pelo bom preço, resolvi arriscar e me decepcionei muto! O produto é conferido antes de ser enviado aos clientes, e me surpreendeu chegar em minha residência um tênis com acabamento todo feio... A ´´pintura`` dos detalhes no solo completamente irregular, detalhes de cola a vista, e o material do solado (borracha) totalmente rugoso... Não é normal! Será que a pessoa que conferiu o produto nem se deu o trabalho de ver se o produto estava em condições? Porque duvido se essa mesma pessoa fosse comprar um calçado, ela pediria pra trocar e não aceitaria um tênis assim, eu me decepcionei, por mais que o produto, estivesse com um preço bem abaixo, sempre aguardamos um produto com o mínimo de qualidade, o que não aconteceu. ","2015-11-16 16:55:31"
"Loja confiável, prestativa nos atendimentos. Recomendo!","2015-11-16 16:48:15"
"Compra super fácil, confiável e se não foi a entrega mais rápida que tive, foi das mais rápidas. Estou mais do que satisfeito com a Loja. Parabéns!!!","2015-11-16 16:51:01"
"recomendo","2015-11-16 16:51:06"
"Pratica - rápida e mostrou respeito com o consumidor.","2015-11-16 16:52:33"
"Ótimo atendimento!","2015-11-16 16:52:52"
"Empresa séria. A mercadoria veio rápido e tudo certo, indico.","2015-11-16 16:57:00"
"A compra foi muito rápida e pratica,o problema foi a demora na entrega do produto.","2015-11-16 16:59:12"
"Boa tarde!! Fiquei muito satisfeito com a compra. O produto é de ótima qualidade e a entrega foi excelente, nunca comprei um produto pela internet e recebi tão rápido!!! A World Tennis está de parabéns e ganhou mais um cliente!!! Abraços, Ricardo Pelizaro.","2015-11-16 17:04:02"
"bom
","2015-11-16 17:04:40"
"Não recebi o produto é ninguém me dá um reforno","2015-11-16 17:05:37"
"Em questao de qualidade do produto ainda nao posso opinar,vai depender do tempo de uso pro tempo de duracao.Fui muito bem atendida na loja pela vendedora Gabriela.Tenho achado os produtos da loja um pouco "salgados".Mas as pecas eatao muito bonitas","2015-11-16 17:08:53"
"Ótimo","2015-11-16 17:09:57"
"O atendimento da loja foi muito rapido e eficaz , são não gostei de ter escolhido uma capa e recebido outra. ","2015-11-16 17:14:38"
"Entrega no tempo correto. Recomendo.","2015-11-16 17:14:20"
"Gostei, recomendo","2015-11-16 17:15:27"
"Experiência positiva. Bons preços, bons produtos, comprei com frete grátis, entrega no prazo, produtos bem embalados.","2015-11-16 17:17:30"
"Entrega antes do prazo previsto, bom vendedor, boa indicação","2015-11-16 17:23:06"
"é muito facil","2015-11-16 17:25:14"
"Muito bom. atendimento rápido. Gostei.","2015-11-16 17:25:38"
"Muito boa. Comprei o produto errado, porém fizeram a troca sem cobrar frete, ótimo atendimento do Sr. Danilo. Recomendo!","2015-11-30 13:45:12"
"achei ótimo! produto chegou bem rapido","2015-11-16 17:27:34"
"É sempre perfeito","2015-11-16 17:30:02"
"Só acho o frete alto, se gasto muito, o frete poderia ser reduzido, quanto ao demais tudo perfeito.","2015-11-16 17:34:16"
"Entrega super rápida. Empresa confíavel, compro a varíos anos nela.","2015-11-16 17:37:26"
"Boa compra.","2015-11-16 17:40:17"
"Gostei muito da atenção disponibilizada pelo chat do próprio site. Nas duas vezes que busquei informações sobre os produtos, os dois atendentes foram muito solícitos. A encomenda chegou dentro do prazo e os guardanapos deixaram meu chá de bebê ainda mais especial.","2015-11-16 17:43:55"
"Muito produto excelente","2015-11-20 23:59:56"
"A principio fiquei com medo, por ser a primeira compra nesse site, mas a comunicação empresa\ cliente é muito boa, a entrega foi super rápida. Indico e com certeza comprarei novamente.","2015-11-16 17:50:52"
"Achei rápido e prático. Gostei muito!","2015-11-16 17:48:08"
"Amo comprar aqui.. os produtos chegam bem embalados, rápida entrega e nunca tive nenhum problema nas compras.","2015-11-16 17:53:10"
"Recomendo a compra da empresa, chegou corretamente o que pedi e de forma rápida.","2015-11-16 17:52:30"
"maravilhosa a vendedora","2015-11-16 17:52:22"
"bom produto","2015-11-16 17:53:54"
"site bom facil de comprar bem explicado ","2015-11-17 09:54:14"
"Prático, sem complicações.","2015-11-16 17:55:29"
"O produto chegou rapidinho. Antes do tempo previsto. Estão de parabens! Produtos de excelente qualidade e baixo custo benefício.","2015-11-16 17:59:01"
"Chegou dentro do prazo e bom atendimento.","2015-11-16 18:03:44"
"Eu considero que fui bem atendida, a vendedora muito solicita e atenciosa.","2015-11-16 18:04:37"
"eu achei a compra muito boa e entrega rapida","2015-11-16 18:05:50"
"Entrega rápida com envio de brinde. 
Tratamento bem atencioso com o cliente.","2015-11-16 18:08:04"
"Nota máxima para a Época Cosméticos pois ela realmente se preocupa com o consumidor. Indico a todos.","2015-11-16 18:07:57"
"Ótima loja, preço justo, entrega rápida. Recomendo!","2015-11-16 18:11:11"
"Entrega antes do prazo!","2015-11-16 18:11:53"
"OTIMO","2015-11-16 18:13:42"
"Foi ótimo realizar a compra pelo site, tive fácil ao dialogo com representantes para negociação e a entrega foi realizada dentro do prazo estipulado...    ","2015-11-16 18:20:03"
"amei eu comprarei sempre","2015-11-16 18:19:31"
"O melhor","2015-11-16 18:20:06"
"Entrega rápida.","2015-11-16 18:21:09"
"Muito bom e de qualidade, super recomendo.","2015-11-16 18:21:25"
"Tudo conforme combinado !","2015-11-16 18:21:25"
"Ótimos produtos e entrega rápida.
Excelente!","2015-11-16 18:22:49"
"Atendinemto ótimo.","2015-11-16 18:23:44"
"Rápido e no tempo!","2015-11-16 18:25:09"
"Loja atenciosa.","2015-11-16 18:25:46"
"Gosto muito de comprar aqui! Tudo muito bem embalado e as meninas são ótimas!Eu garanto!","2015-11-16 18:49:26"
"nota mil.","2015-11-22 12:45:18"
"Adorei","2015-11-16 18:31:44"
"Otimo produto","2015-11-16 18:36:04"
"bom","2015-11-16 18:37:33"
"Agradeço pelo atendimento. Fiz uma compra sem problemas e com tranquilidade. Agradeço o respeito pelos cliente.
:)","2015-11-16 18:41:53"
"Excelente","2015-11-16 18:43:10"
"Excelente o atendimento! Os produtos vieram rapidinho!!!","2015-11-16 18:45:39"
"É fácil de acessar, e de concretizar a compra.","2015-11-16 18:53:24"
"ótima!","2015-11-16 18:52:51"
"Ótimo serviço de entrega, a loja me  informou por sms todas as atualizações da entrega. Quando recebi a bicicleta me surpreendi, ela estava praticamente montada dentro da embalagem. ","2015-11-16 19:02:11"
"Ótimo","2015-11-16 18:55:20"
"Faltou brinde nessa compra... ","2015-11-16 18:58:41"
"Gosto muito de comprar pela Flaminga.","2015-11-16 18:59:28"
"Excelente loja! Produto original, entrega rápida e amei o brinde!! Comprarei sempre!!","2015-11-16 19:01:34"
"otimo produto boa, qualidade. super recomendo!","2015-11-16 19:02:38"
"A compra é facil e a entrega é boa, mas pode ser demorada. Assim, a Shoulder poderia oferecer a opção do envio via e-sedex, que tem o mesmo valor que a encomenda normal, mas chega mais rápido e é possivel rastrear a entrega.","2015-11-16 19:18:24"
"Já conhecia o produto. Gostei da rapidez da entrega. ","2015-11-16 19:10:48"
"Ótimo. Gosto muito de comprar pela Epoca Cosmeticos","2015-11-16 19:12:21"
"Ótima.","2015-11-16 19:17:15"
"A principio bem profissional cumprindo prazos combinados","2015-11-16 19:14:31"
"Péssimo, porque não recebi nada até a presente data, apesar de ter passado o prazo de entrega das mercadorias.","2015-11-16 19:18:53"
"Tranquilo, produto entregue corretamente e em prefeitas condições","2015-11-16 19:20:20"
"Produto veio  rápido...","2015-11-16 19:20:11"
"bom atendimento!","2015-11-16 19:23:31"
"Bom","2015-11-16 19:32:05"
"pontualissima!!!!","2015-11-16 19:30:23"
"Entregaram super rapido, produto exatamente conforme o descrito. Boa variedade no site. (Gostaria de mais papeis tecido).

","2015-11-16 19:32:45"
"Bastante atenciosos com o cliente.
Entrega rápida.","2015-11-16 19:39:46"
"e muito bom entrega rapida produto bem embalado sem problema .sem falar que o produtoe otimo","2015-11-16 19:46:27"
"amei super atenciosos super indico","2015-11-16 19:45:09"
"Eu achei a loja boa e indico, a única coisa que o produto demorou para seguir à transportadora, por causa da demora da confirmação do pagamento.","2015-11-16 19:46:24"
"Super fácil comprar","2015-11-16 19:49:04"
"Excelente experiencia de compra. Bom preço e excelente frete. A entrega foi rastreável e entregue sem problemas. Comprarei novamente no site.","2015-11-16 19:55:13"
"Rápida confirmação de pagamento, envio até antes do prazo e nas especificações corretas. Pesquisei bastante o preço e o da Lebes estava entre os melhores, mas com entrega bem mais rápida. ","2015-11-16 20:02:50"
"estou mais que satisfeita ","2015-11-16 20:01:50"
"Ótima entrega e agilidade","2015-11-16 20:03:56"
"Excel","2015-11-16 20:05:21"
"Excelente","2015-11-16 20:11:44"
"Muito facil e rapido","2015-11-16 20:15:11"
"muito   boa   valeu..........","2015-11-16 20:29:02"
"Ótimo serviços prestados.","2015-11-16 20:20:31"
"Tudo certo, site recomendado...","2015-11-16 20:22:41"
"Muito bom.","2015-11-16 20:25:05"
"Muito boa a camisa!","2015-11-16 20:24:39"
"Tudo certo. Entrega antes do combinado!","2015-11-16 20:25:08"
"SUPER RECOMENDO","2015-11-16 20:30:46"
"ótima loja","2015-11-16 20:34:09"
"Ruim. Gostaria que tivessem verificado a boa qualidade e funcionamento antes de me enviaresm. Faltou esse cuidado. Quero deixar claro que tenho sido amplamente atendida, recebi uma autorização de encomenda reversa, e agora aguardo a solução.","2015-11-16 20:33:45"
"ADOREI, A ENTREGA FOI RAPIDA,EU RECOMENDO,PRA MIM A ÉPOCA COSMETICOS ESTA DE PARABÉNS","2015-11-16 20:36:09"
"Muito bom, recebimento rápido e produtos de qualidade.","2015-11-16 20:37:41"
"Compras entregues no prazo , como sempre !","2015-11-16 20:37:56"
"O preço é meio salgado, mas a cadeira é super confortável.Pra quem é alto ou grandão não vale a pena que ela é bem estreita. Entrega rápida.","2015-11-16 20:40:11"
"otimo","2015-11-16 20:41:23"
"Muito eficiente na entrega e os produtos de ótima qualidade. Recomendo.","2015-11-16 20:43:53"
"Foi minha primeira compra na net. Amei a facilidade de navegar no site, de comprar. Sem falar que sou cliente Lebes das lojas físicas, as quais merecem toda minha confiança!","2015-11-16 20:47:57"
"Compra e envio perfeitos . ","2015-11-16 20:47:16"
"ótima loja, confiável","2015-11-16 20:50:36"
"Adorei os produtos da loja, e alem disso vieram muito bem embalados! Parabens e muito obrigada!","2015-11-16 20:53:16"
"Muito bom, me mantiveram informado o tempo todo e foi muito rápido.","2015-11-16 20:54:12"
"exelente","2015-11-16 20:56:02"
"Tudo foi feito sem problemas no site. A entrega foi rápida.","2015-11-16 20:55:45"
"Gostei muito do site. Simples e objetivo. Rapidez na entrega, até antes do prazo previsto. Parabéns.","2015-11-16 20:59:31"
"Excelente loja. Entrega super rápida. Recomendo!","2015-11-16 21:01:32"
"Loja excelente, entrega muito rápida e preço bom.","2015-11-16 21:05:43"
"Recebi no sétimo dia útil. ","2015-11-16 21:07:49"
"perfeito.","2015-11-16 21:08:16"
"Site com um atendimento e entrega muito satisfatório. ","2015-11-16 21:17:26"
"otima loja 100% na quallidade no atendimento e na entrega","2015-11-16 21:17:24"
"Loja virtual super séria, tudo dentro do combinado no ato da compra.","2015-11-16 21:28:00"
"ótimo, exatamente o que pedi","2015-11-16 21:27:52"
"Ótimo.","2015-11-16 21:31:11"
"Conheci a loja através o site de busca. Comprei pela internet, entregaram o produto no prazo, além de serem muito atenciosos informando o passo a passo do produto através de e-mails, assim pude acompanhar desde a compra até a entrega do mesmo. Voltarei a comprar com certeza.","2015-11-16 21:39:07"
"Fácil de comprar e é entrega muito rapida","2015-11-16 21:38:58"
"Entrega antes do prazo, mercadoria entregue sem danos.","2015-11-16 21:40:04"
"é fácil de comprar na loja e a entrega do produto foi no prazo. parabéns!","2015-11-16 21:41:41"
"Parabéns pelo trabalho!","2015-11-16 21:42:40"
"Rápida e fácil.","2015-11-16 21:42:20"
"Ótima experiência de compra. Preços e produtos ótimos!","2015-11-16 21:49:07"
"ótimo atendimento online.","2015-11-16 21:52:32"
"Entrega rápida e eficiente, chegou uam semana antes do prazo.","2015-11-16 21:53:15"
"Achei fácil a navegação, não tive dificuldades e o email de confirmação após a compra da maior segurança.","2015-11-16 21:55:49"
"Gostei da loja, do preço, da entrega. Recomendo.","2015-11-16 21:56:33"
"Entrega rápida e sem problemas. Recomendo","2015-11-16 21:56:28"
"Amo a vendedora Maria e a Rita.

Adoro a gerente Elaine .","2015-11-16 21:57:26"
"Foi uma compra muto bem realzada, e recebi dentro do prazo estipulado, estão todos de parabéns.","2015-11-16 21:58:44"
"compromisso de entrega e qualidade do produto","2015-11-17 11:20:27"
"ótimo","2015-11-16 22:01:17"
"as panelas eu ja conhecia são ótimas mas a loja nunca mais compro fiz uma compra no dia 04 de outubro e até o dia 16 de novembro não recebi a mercadoria infelizmente era um presente de casamento e me senti constrangida com o atraso só não fui procurar meus direitos pq meu filho pediu, mas não posso recomendar essa loja para ninguém!!!!!","2015-11-16 22:06:20"
"Prazo de entrega super rápido e eficiente.","2015-11-16 22:04:33"
"Muito boa!!!","2015-11-16 22:12:27"
"Site fácil e entrega no prazo!","2015-11-16 22:19:29"
"O prazo para a entrega do produto, era no dia 17/09/2015. Hoje 16/11/2015, ainda não recebí nada.
Já telefonei 4 vezes. Sempre dizem que chegará na proxima semana.
Não sei como resolver este problema.","2015-11-16 22:35:25"
"Muito bom e pratico.","2015-11-16 22:26:09"
"Entrega Melhorou muito.","2015-11-16 22:27:29"
"muito bom...QUEM ME ATENDEU ME DEU ATENDIMENTO VIP.. MAIS RAPIDO DO QUE IMAGINEI..A MERCADORIA CHEGOU RAPIDO..","2015-11-16 22:32:56"
"Muito bom , entrega rápida.","2015-11-16 22:38:46"
"Nunca tinha comprado nessa loja e sinceramente nunca tinha ouvido falar, mas arrisquei e me surpreendi muito, pois foi tudo excelente, principalmente a entrega que foi super rápida! Voltarei a fazer compras na efácil com toda certeza!","2015-11-16 22:41:18"
"Entrega rapida e eficiente","2015-11-16 22:43:39"
"Rápido e preciso.","2015-11-16 22:45:12"
"Precos bons","2015-11-16 22:46:54"
"ÓTIMO PRODUTO COMO É DE CARACTERÍSTICA DO LINHA ITATIAIA. EMPRESA IDÔNEA, CONFIÁVEL. REALIZO COMPRAS COM FREQUÊNCIA RAZOÁVEL E ATÉ O MOMENTO NÃO HOUVE PROBLEMAS OU ATRASO NA ENTREGA.","2015-11-16 22:57:52"
"Excelente! chega super rápido, o rapaz que entrega é super simpático!","2015-11-16 23:02:26"
"regular","2015-11-16 23:06:39"
"Entrega Rapida.","2015-11-16 23:09:13"
"Quanto à época, foi minha primeira compra e fiquei 100% satisfeita. A entrega pontual, os produtos chegaram intactos, inclusive este pó iluminador que é algo bastante sensível. Parabéns Sephora! Obrigada pelo respeito e carinho com todas nós, suas clientes.","2015-11-16 23:18:36"
"Ótimo atendimento, entrega a tempo e facil visualização do trajeto do produto","2015-11-16 23:23:17"
"Muito bom.","2015-11-19 12:18:05"
"Eu achei o atendimento muito bom e o prazo de entrega excelente.","2015-11-16 23:25:16"
"O PRODUTO E EXELENTE. SO O TEMPO DE ENTRGA QUE FOI LONGO DEMAIS. ERA PARA CHEGAR NO DIA 2 DE NOV. E CHEGOU NO DIA 16. E NO RASTREAMENTO NAO INFORMAVA SE TINHA CHEGADO NO LOCAL DE DESTINO (CORREIO) Tive que ir nos correios para identificar a chegada e o dia da entrega.(Fiquei sem nenhuma informacao). ","2015-11-16 23:41:05"
"Super rápido e a entrega foi no prazo menor do que o estipulado","2015-11-16 23:37:20"
"gostei muito","2015-11-16 23:38:24"
"o atendimento é excelente, tive todas minhas dúvidas esclarecidas, entrega rápida!
Super recomendo!","2015-11-16 23:50:46"
"Melhor custo bene","2015-11-16 23:49:34"
"Foi a minha primeira compra no site da TVZ e achei o procedimento simples, rápido e eficiente.","2015-11-16 23:52:47"
"Atendimento dentro das expectativas e enttega acima da mesma, fiquei surpreso com a rapidez!","2015-11-16 23:53:41"
"entrega muito rápida.. recomendo!!! foi uma ótima compra!","2015-11-16 23:55:23"
"O produto que eles me mandaram não é original, parece que eles diluem algum outro óleo nele. O cheiro é mais fraco e a consistência não é tão viscosa do que o original. Estou acostumada a utilizar o orofluido e até então não tinha tido nenhum problema, mas na primeira vez que comprei nesse site, foi uma decepção. 
E quando entrei em contato com site dizendo que eu queria devolver, eles me disseram que tenho que pagar o frete, ou seja eles me mandam um produto falsificado e eu é que tenho que pagar o frete??? ","2015-11-17 00:09:20"
"Sem problemas. Produto entregue no prazo. Recomendo!","2015-11-17 00:07:19"
"Satisfatória, site rápido, fácil de usar, a entrega aconteceu no prazo.","2015-11-17 00:14:52"
"NUNCA TINHA COMPRADO DESTA EMPRESA, ME SURPREENDEU PELA ENTREGA RÁPIDA!!PARABÉNS","2015-11-17 00:11:33"
"Bom, rápido e seguro","2015-11-17 00:15:40"
"chegou antes do esperado. Recomendo","2015-11-17 00:17:03"
"Virei cliente vip!","2015-11-17 00:16:20"
"Fácil e prático","2015-11-17 00:21:16"
"Eu acheiiii otimooooo!!!!
Parabens!!!","2015-11-17 00:22:27"
"Gostei do site,foi a primeira compra que fiz e gostei bastante, principalmente porque não precisei ficarolhando no site a situação da compra, pois o próprio me enviava a situação.","2015-11-17 00:29:11"
"primeira vez de compra, e super feliz com o resultado final, desde a compra no site até a entrega do produto, super satisfeita.","2015-11-17 00:30:12"
"Entrega super rápida!
Produto chegou em perfeitas condições...","2015-11-17 00:32:17"
"Perfeita! Entrei na loja para comprar um presente e acabei me presenteando também! 
Depois de realizada a compra, solicitei um outro número e a Geisla agilizou tudo com muita competência e dedicação. 
Toda equipe está de parabéns! 
","2015-11-17 00:54:45"
"Agilidade e rapidez no atendimento. Excelente. ","2015-11-17 00:51:37"
"Bem prático! Precisei utilizar o serviço de trocas e não houve problema algum!","2015-11-17 00:58:25"
"site ótimo! pode comprar sem medo produto entregue antes do prazo, perfeito Marquinhos você está de parabéns.","2015-11-17 01:04:10"
"Na loja do outlet o provador é muito quente","2015-11-17 01:13:20"
"Tudo de bom. Preço atendimento recebimento do produto. Até me assustei quando chegou de tão rápido que foi. Recomendo","2015-11-17 01:16:33"
"Entrega rápida. Pacote bacana!","2015-11-17 01:19:49"
"Gostei recebi meu produto dentro do prazo acordado. ","2015-11-17 01:23:35"
"bom preço e entrega rápida","2015-11-17 01:23:50"
"otimo atendimento e entrega antes do prazo","2015-11-17 01:33:18"
"muito bom","2015-11-17 01:35:15"
"Parabéns aos responsáveis pela empresa, adorei os produtos, o atendimento e a seriedade da empresa em cumprir com seus compromissos. Parabéns!!!","2015-11-17 01:37:18"
"Muito fácil e rápido ","2015-11-17 01:47:25"
"Produtos ótimos e entregaram antes do prazo. Recomendo!","2015-11-17 01:55:33"
"Pontualidade e bom atendimento. 
Gostei muito.","2015-11-17 01:56:26"
"Loja muito confiável. O produto foi entregue super rápido.","2015-11-17 01:58:52"
"Infelizmente descobri que o colar Não é original é de acrilico","2015-11-17 02:13:41"
"Falta de acompanhamento já que eu não tinha cadastro, tirando isso, tudo ok.","2015-11-17 02:20:49"
"Muito rápido atendimento. recomendo.","2015-11-17 02:25:18"
"Muito bom 
Veio  certinho  meu pedido 
Ja sou cliente 
","2015-11-17 02:28:43"
"otimo","2015-11-17 02:32:32"
"Foi minha primeira compra fiquei muito felizcom os produtos","2015-11-17 02:34:08"
"Tudo muito bom. Preço e prazo, ótimos.","2015-11-17 03:20:23"
"Eu achei muito bom ter comprado com a friopeças","2015-11-17 08:34:51"
"otima","2015-11-17 09:21:51"
"Muito atencioso e rápido, produto chegou em 4 dias.","2015-11-18 23:22:40"
"Muito boa ! Nossa o prazo de entrega é incrível! Chegou muito rápido e ótimos produtos! ","2015-11-17 09:27:19"
"Comprei pelo site, foi bem fácil e cumpriram o prazo da entrega.","2015-11-17 09:39:18"
"ótima compra entrega rápida produto satisfez minhas necessidades.","2015-11-17 09:43:54"
"Ótima loja entrega rápida, não tive nenhum problema!!!","2015-11-17 09:46:22"
"Muito fácil, navegação simples, muita variedade a escolher, logística perfeita, entrega descomplicada. Parabéns!  Muito satisfeito.","2015-11-17 09:49:50"
"legal","2015-11-17 11:17:24"
"ótima","2015-11-17 09:54:27"
"Voltarei a comprar nesta loja , entrega antes do praso previsto produto embalado com proteçao, perfeito.","2015-11-17 10:01:05"
"bons produtos, entrega rápida!","2015-11-17 10:19:44"
"Pessoal atencioso e muito correto","2015-11-17 10:06:37"
"Esta loja é muito diversificada dá muita oportunidade. Me agradou muito","2015-11-17 10:16:03"
"Amei, super recomendo, entrega super rápida...","2015-11-17 10:26:40"
"Compra segura, entrega perfeita, ocorreu no prazo previsto  ","2015-11-17 10:30:40"
"Compra realizada com tranquilidade e produto entregue antes do prazo contratado. Classifico minha experiência de compra na loje acima do esperado.","2015-11-17 10:31:29"
"Compra segura, entrega perfeita, ocorreu no prazo previsto   ","2015-11-17 10:34:54"
"Compra segura, entrega perfeita, ocorreu no prazo previsto.","2015-11-17 10:36:46"
"Boa loja, produto entregue antes do prazo.","2015-11-17 10:44:58"
"Organização, pontualidade e informação muito bom!","2015-11-17 10:47:34"
"Muito bom o serviço e também a entrega","2015-11-17 10:45:02"
"loja ótima. recomendo.","2015-11-17 10:54:03"
"Controle e monitoria da entrega 100%","2015-11-17 10:47:09"
"Dos produtos que comprei apenas 1 veio com tampas erradas, mas entrei em contato com a loja no mesmo dia e eles me enviaram as tampas corretas... já recebi, tudo ok!!","2015-11-17 11:25:49"
"a entrega super rápida","2015-11-17 10:56:30"
"Bom atendimento e rápido na entrega.","2015-11-17 10:58:42"
"Ótimo atendimento, pessoal muito atencioso. Valeu ","2015-11-17 11:01:45"
"O atendimento e o serviço de entrega são exemplares, e recomendo à todos","2015-11-17 10:59:27"
"Ótima empresa!!!","2015-11-17 11:08:47"
"A Capixaba me manteve o tempo todo informado sobre o andamento da compra o que revela o respeito ao cliente, indispensável para continuarmos adquirindo outros produtos.","2015-11-17 11:09:15"
"Cumprem o que prometem com a qualidade do produto e agilidade na entrega.
Indico com confiança!","2015-11-17 11:11:01"
"Desde a compra até a entrega tudo ocorreu exatamente como o prometido. Foi minha primeira compra no site, super recomendo.","2015-11-17 11:13:50"
