"Ótima, simples, entrega antes do previsto, muito satisfeita!","2015-11-05 16:00:20"
"péssimos produtos a venda","2015-11-05 15:57:56"
"loja muito boa. Preços muito bons, facilidade de navegação e acompanhamento dos pedidos.","2015-11-05 16:03:31"
"Bom, como sempre entrega antes do prazo estipulado","2015-11-05 16:03:13"
"muito bom","2015-11-05 16:09:10"
"ótima! apenas não recebi o adesivo oferecido pela empresa.","2016-01-21 12:07:14"
"Excelente ","2015-11-05 16:06:35"
"otimo","2015-11-05 16:08:07"
"A compra foi perfeita ,a entrega super rápida e muito bem acondicionadoa.","2015-11-05 16:09:47"
"muito bom.","2015-11-05 16:12:42"
"pontual","2015-11-05 16:17:10"
"5","2015-11-05 16:17:23"
"muito bom","2015-11-05 16:17:54"
"Ótimo, Entrega dentro do prazo, e ainda veio brinde e amostra de perfume importado!!!","2015-11-05 16:20:10"
"maravilhoso","2015-11-05 16:21:43"
"eu achei otima","2015-11-05 16:23:59"
"Entrega antes do previsto! Adorei!","2015-11-05 16:24:57"
"Chegou no prazo certo...","2015-11-05 17:14:58"
"A loja enviou o produto no mesmo dia do pagamento. Coisa que não é comum em nosso pais. Certamrnte voltarei a fazer negocio.","2015-11-05 16:27:20"
"Gostei muito, alem de ter sido entregue num curto prazo, tive meu produto rastreado ate  a data de entrega","2015-11-05 16:32:15"
"Adorei o macacão, fica lindo no corpo e a entrega super rápida.","2015-11-05 16:32:15"
"Eu sempre olho o site do efacil antes de comprar.","2015-11-05 16:31:50"
"Idem anterioor","2015-11-05 16:36:12"
"Impecável!!  :D","2015-11-05 16:31:15"
"Facil e a entrega mais rápida.","2015-11-05 16:32:36"
"A compra foi fácil e a entrega bem rápida.","2015-11-05 16:35:06"
"muito bom, boa comunicçao com a loja, veio no prazo, perfume excelente, sem reclamaçoes, perfeito, de confiaça, gostei e logo farei mais compras!!!! ","2015-11-05 16:37:32"
"Eu acho o site muito prático, porém o que me deixa incomodada é ficar sabendo no dia quando não tem o produto selecionado e outra reclamação é que estou chegando à conclusão que não dá para comprar banana e mamão, pois todas as vezes vêm muito amassado, ambos os alimentos.
","2015-11-05 16:37:27"
"Ok","2015-11-05 16:38:08"
"Parabens a World pela eficiencia","2015-11-05 16:40:26"
"O melhor site q já comprei,a entrega muito rápida,estou muito satisfeito,ganhou um cliente fiel.","2015-11-05 16:45:05"
"Excelente","2015-11-05 16:41:05"
"O atendimento é excelente, precisei usar o SAC e foi um atendimento MARAVILHOSO, foi dado toda a assistência necessária","2015-11-05 16:41:08"
"Gosto muito ","2015-11-05 16:41:05"
"Muito bom, a entrega foi rápida, e o unico local onde eu achei o produto. ","2015-11-05 16:45:57"
"Entrega rapidíssima. Atendimento cortez.","2015-11-05 16:50:39"
"Simplesmente a melhor loja virtual que ja comorei! Ótimos preços! Ótimos descontos! Ótimos brindes! Ótima entrega! A loja realmente respeita e valoriza o cliente. Parabéns!!! Já virei cliente fiel!","2015-11-05 16:48:15"
"Onde andará o meu pedido que não chegou na data prometida?","2015-11-05 16:49:11"
"Otimo atendimento,muito rapido a entrega. E respondeu aos meu pedidos.","2015-11-05 16:47:51"
"sdqwd","2015-11-05 16:47:36"
"Já comprei vários perfumes e com toda certeza digo que a Época Cosméticos é super confiável, eficiente e entrega dentro do prazo estabelecido e às vezes até antes. Super recomendo!!!","2015-11-05 16:50:44"
"Excelente, entrega antes do prometido","2015-11-05 16:53:49"
"Ótima loja,fácil de navegar e compara,preços sem concorrência !","2015-11-05 16:59:08"
"Voltarei a comprar no site com CERTEZA!!!!","2015-11-05 17:01:33"
"Fiz o pedido pela internet e os produtos que eu precisava estavam como disponíveis.
assim que compensou o pagamento liguei na loja para que deixassem tudo separado para eu pegar (como sempre é feito) e a pessoa me informou que estaria tudo certo.
quando fui buscar minhas compras o pedido não estava separado e não tinha o que eu pedi disponível. O atendente teve que me entregar outra mercadoria porque a que eu comprei não tinha mesmo estando disponível no site, além de demorar quase uma hora para separar tudo.","2015-11-05 17:09:39"
"Bond preços e entrega rápida. Só poderiam embalar com um pouco mais de cuidado...","2015-11-05 17:09:47"
"gostei de comprar","2015-11-05 17:12:15"
"rapido, ótimo","2015-11-05 17:13:23"
"Loja de ótima qualidade vendedor atencioso via email e zap zap recomendo galera!! vlw!","2015-11-05 20:10:18"
"A entrega aconteceu dentro do tempo estipulado.","2015-11-05 17:18:11"
"BOM porque tive que realizar a compra 2 (duas) vezes!!!... Na 1ª o relógio veio sem funcionar (provavelmente por ausencia de bateria, embora o "call center - com excelente atendimento! - tenha me garantido que não ha possibilidade disso ocorrer.... Felizmente, na 2ª vez veio funcionando normalmente!","2015-11-05 17:19:51"
"Otimo","2015-11-05 17:20:43"
"entrega rapida e pagamento seguro","2015-11-05 17:24:27"
"Site facil e bom para comprar.","2015-11-05 17:25:33"
"Demorou um pouco para enviar, mas chegou no prazo.","2015-11-05 17:30:01"
"excelente","2015-11-05 17:34:24"
"Otimo","2015-11-05 17:35:27"
"entrega muito rápida!!","2015-11-05 17:37:09"
"Sem dúvidas, é uma forma prática e rápida pra ter o produto que a gente quiser, com apenas alguns clicles...","2015-11-05 17:39:08"
"excelente","2015-11-05 17:40:02"
"Otimo","2015-11-05 17:41:48"
"Produto muito bem embalado. Estou satisfeitissima.
muito diferente de outra loja em que fiz compra.
com certeza comprarei novamente na world.","2015-11-05 17:45:31"
"Os produtos chegaram rápido e o atendimento para as minhas dúvidas tambem, gostei muito.","2015-11-05 17:47:54"
"Ótima compra ","2015-11-05 17:53:35"
"eu achei otimo, futuramente comprarei novamente","2015-11-05 17:50:24"
"Melhor loja on-line de beleza! Amo muito os descontos!","2015-11-05 17:54:54"
"Show","2015-11-05 17:55:17"
"Não chega em 6 dias úteis. Demorou muito para chegar. Mesmo sendo bom os produtos, não cumpre com o que oferece.","2015-11-05 17:56:04"
"Quanto a Savana, Excelente !!!! entrega muito rápida, indico a todos... parabéns!!","2015-11-05 17:59:56"
"Foi tudo bom, e recebì segum combinado.","2015-11-05 18:00:24"
"Loja de confiança. Top.","2015-11-05 18:02:00"
"A loja demonstrou seriedade. O produto está de acordo com as informações disponibilizadas no site e, passo a passo, a Cirilo foi informando o andamento da entrega. Infelizmente, os Correios não cumpriram o prazo de entregar o produto na data fixada. ","2015-11-05 18:11:34"
"bom atendimento e entrega rápida.","2015-11-05 18:03:49"
"Adorei a loja. Tem desconto no boleto, agilidade na aprovação de pagamento e entrega rápida. ","2015-11-05 18:07:24"
"Achei muito bom, voltaremos a comprar.","2015-11-05 18:12:09"
"muito  bom.","2015-11-05 18:11:21"
"Loja excelente, recomendo.","2015-11-05 18:14:05"
"muito bom","2015-11-05 18:14:40"
"O atendimento foi muito bom e enviaram bem rápido os meus produtos.","2015-11-05 18:17:26"
"produtos de ótima qualidade.","2015-11-05 18:20:54"
"Não recebi o produto que solicitei. Recebi outro e agora terei essa pendência para solucionar.","2015-11-05 18:21:36"
"Gosto da loja, mas não dá transpo","2015-11-05 18:23:15"
"Entrega rapida. Bom preco","2015-11-05 18:24:18"
"Bom atendimento","2015-11-05 18:24:57"
"Loja confiável, entrega rápida. Foi minha primeira compra e com certeza voltarei a comprar.","2015-11-05 18:27:10"
"Entrega bem rápida.","2015-11-05 18:28:10"
"PRATICO.","2015-11-05 18:31:40"
"primeira compra e estão de parabéns .
voltarei mais vezes . É nois aleatory 
","2015-11-05 18:32:13"
"bom
","2015-11-05 18:32:31"
"Entrega rápida. Feed back quando precisei foi rápido.","2015-11-05 18:35:58"
"Rápida entrega, fui muito bem atendida.","2015-11-05 18:42:51"
"muito prestativo, loja boa para comprar","2015-11-05 18:40:58"
"Entrega rápida!","2015-11-05 18:39:19"
"otima loja recomendo","2015-11-05 18:40:01"
"Prática, seguro e rápido !
","2015-11-05 18:47:00"
"Demorou para chegar e não tinha o número da postagem no correio para rastrear.","2015-11-05 18:51:07"
"ótimo atendimento","2015-11-05 18:53:08"
"EU fiquei um pouco chateada porque eu sempre quis comprar no Efacil, mas compro no extra por causa de preço,e agora na primeira compra que fiz diretamente no site comprei 4 produtos e 3 deles vieram com modelo diferentes do que eu comprei e o pior inferior ao que escolhi, estou tentando trocar um deles por defeito de fabrica,os outros vao ficar assim mesmo sao muito frageis acho que nao vao durar muito mas como precisava muito do produto fiquei no prejuizo,infelizmente,mas se pelo menos essa troca der certo posso continuar comprando do Efacil.","2015-11-05 19:21:11"
"muito bom","2015-11-05 18:56:51"
"ok","2015-11-05 18:58:20"
"Entrega súper maravillosa.","2015-11-05 18:58:40"
"Otima compra.","2015-11-05 18:59:29"
"Fiquei um pouco preocupada com a entrega,mas ficou tudo certo. Comprarei em outras ocasiões com certeza.","2015-11-05 19:02:25"
"Otimo fornecedor, excedeu as expectativas","2015-11-05 19:05:12"
"Loja rápida e confiável! Recomendada!","2015-11-05 19:08:32"
"muito boa","2015-11-05 19:09:05"
"A loja esta de parabens pela entrega e ainda consegui um bom desconto com um cupom","2015-11-05 19:11:44"
"ATENDIMENTO OTIMO","2015-11-05 19:11:51"
"Entrrga dentro do prazo,empresa correta.","2015-11-05 19:12:06"
"Bom.","2015-11-05 19:17:35"
"eficiente na entrega","2015-11-05 19:25:00"
"Ótima!! Sou freguesa!","2015-11-05 19:31:23"
"As encomendas chegaram bem acondicionadas e no prazo prometido. ","2015-11-05 19:33:32"
"Honrou com o compromisso de entrega!
Chegou antes da data prometida.","2015-11-05 19:36:37"
"Eu gostei","2015-11-05 19:40:54"
"Gostei muito de comprar na loja e voltarei a comprar, produtos entregue antes do prazo e de acordo com o meu pedido.","2015-11-05 19:42:18"
"Ótimo serviço, entrega muito rápida e bons preços ","2015-11-05 19:44:52"
"Muito boa.","2015-11-05 19:46:29"
"Excelente","2015-11-05 19:52:50"
"Otimo produto.","2015-11-05 19:55:33"
"A compra foi finalizada com sucesso. A entrega foi rápida e sem nenhum problema. 
Parabéns pelos serviços prestados Beleza de Mulher.
Super indico!!","2015-11-05 19:58:24"
"Sou fã número 1 da Honey Be. Tenho muitas calças. Mais de 10, rs","2015-11-08 22:32:53"
"Muito atenciosos, teve problema de roubo na entrega, mas prontamente enviaram outro aparelho.","2015-11-05 19:59:54"
"Excelente atendimenyo, entrega dentro do prazo, adoro comprar na Euro!!","2015-11-05 20:04:20"
"òtimo","2015-11-05 20:07:24"
"Muito satisfeito! Produto ok! Entrega rápida!","2015-11-05 20:07:48"
"O único problema foi na entrega, não localizaram meu endereço e ele voltou como endereco incorreto, que não foi verdade.","2015-11-05 20:11:15"
"Comprar na Época é sinônimo de total tranquilidade sempre.","2015-11-05 20:13:28"
"Minha filha adorou!","2015-11-05 20:14:23"
"É muito fácil comprar na loja virtual e os produtos chegam rápido","2015-11-05 20:15:43"
"Eficiente, chegou no prazo","2015-11-05 20:15:30"
"Boa variedade, entrega rápida, bons preços. Só faltam mais promoções!!!!","2015-11-05 20:16:45"
"muito satisfatoria. ","2015-11-05 20:20:42"
"Eu gosto de comprr na lolita, mais tem veses que não damos sorte.","2015-11-05 20:26:41"
"muito bom, chegou rápido...","2015-11-05 20:29:41"
"Loja exemplar! Agilidade na entrega e atendimento perfeito! Recomendadissimo!","2015-11-05 20:30:01"
"Eu ia na farmacia epoca de ipanema TODO sabado a alguns anos atras. Fiquei muito triste quando fechou, mas o site é otimo, eficiente e a entrega é rapida, alem das promoçoes e brindes lindos.","2015-11-05 20:31:53"
"Ok","2015-11-05 20:30:38"
"Compraria em quantidades absurdas rs.
O site da loja é ótimo de comprar e tem produtos variados.
","2015-11-05 20:32:52"
"ÓTIMO.","2015-11-05 20:39:38"
"Execelente site. Entrega dentro do prazo.","2015-11-05 20:38:35"
"eu achei ótimo","2015-11-05 20:45:56"
"Entrega rápida e deixa o cliente sempre bem informado do status do envio.","2015-11-05 20:50:17"
"Pedido chegou antes do prazo e em perfeitas condições...","2015-11-05 20:58:04"
"Otima loja! ","2015-11-05 20:55:21"
"Com essas promoções de até 200,00 com certeza comprarei mais vezes.","2015-11-05 20:57:31"
"Foi muito bom porque a vendedora foi ótima.","2015-11-05 21:08:40"
"quando vem o que você pede e em bom estado é otimo.","2015-11-05 21:16:12"
"Priumeira compra na loja e me surpeendi com a agillidade na entrega.","2015-11-05 21:16:07"
"Ja sou cliente de outras vezes,e gosto muito de comprar nesta loja, que os produtos são bom, seria melhor se o frete fosse grates, tenho certesa que venderia muito mais.","2015-11-05 21:26:27"
"otima.","2015-11-05 21:29:38"
"Eu achei o atendimento fácil,rápido e sem burrocracia,exelente.","2015-11-05 21:33:42"
"rápida e intuitiva","2015-11-05 21:31:57"
"Ótimo vendedor","2015-11-05 21:32:50"
"Vendeu um produto de qualidade, entregou dentro do prazo.100%","2015-11-05 21:36:35"
"ÓTIMO !","2015-11-05 21:35:52"
"bom atendimento, facilidade para ver os produtos.","2015-11-05 21:42:00"
"otimo","2015-11-05 21:42:01"
"Atendeu totalmente","2015-11-05 21:44:10"
"Empresa sensacional! O produto chegou super rápido e muito bem embalado! Recomendo comprar na Época Cosméticos.","2015-11-05 21:48:51"
"Sempre tratando com muito carinho nos consumidores sempre com um presente surpresa!","2015-11-05 21:47:08"
"Amo a shoulder!","2015-11-05 21:48:47"
"O prazo de entrega excedeu três dias. Sugiro mais agilidade.Também sugiro que envie amostras grátis de produtos conforme o gênero do cliente, pois eu comprei 2 perfumes femininos e ganhei amostras de perfumes masculinos, os quais não uso. ^~^","2015-11-05 21:52:26"
"Excelente!","2015-11-05 21:52:12"
"FIQUEI SATISFEITA COM O SERVIÇO KARCHER","2015-11-05 21:52:57"
"gosto da rapidez na entrega e rastreio dos produtos pelos correios","2015-11-05 21:54:07"
"Ótimo","2015-11-05 21:57:01"
"Entrega rapida e confiavel.","2015-11-05 21:59:09"
"Apesar de eu ter dado Bom, por causa da greve dos Correios(que já tinha terminado), prometeram entregar em 2 dias, mas levou muito mais tempo.","2015-11-05 22:12:59"
"Bem rápido a entrega. Vou comprar de novo.","2015-11-05 22:12:56"
"TVZ sempre otima qualidade!","2015-11-05 22:16:56"
"Loja confiável.","2015-11-05 22:23:37"
"Sensacional, muito bom os produtos, realmente! 
Obrigado!","2015-11-05 22:26:16"
"A entrega foi efetivada dentro do prazo.","2015-11-05 22:26:13"
"meu pedido chegou perfeito","2015-11-05 22:30:10"
"ÓTIMO PRODUTO É ORIGINAL COM CERTEZA EU RECOMENDO A TODOS","2015-11-05 22:31:20"
"excelente","2015-11-05 23:03:26"
"Serviço perfeito","2015-11-05 22:47:11"
"recomendo, chegou no prazo e sem complicações.","2015-11-05 22:47:32"
"parabens","2015-11-05 22:48:09"
"Estou satisfeita!!!Chegou dentro do prazo!","2015-11-05 22:50:47"
"Bom acompanhamento do status do pedido e entrega no prazo.","2015-11-05 22:50:39"
"já comprei outras vezes,sempre tudo certo, aprovado!!!! ","2015-11-05 22:52:17"
"Exelente vendedor","2015-11-05 22:53:16"
"pontual...
eu recomendo a todos...","2015-11-05 22:57:50"
"4","2015-11-05 23:04:02"
"Ótima experiência com a loja","2015-11-05 23:06:29"
"muito bom
","2015-11-05 23:12:49"
"O produto chegou rápido, em perfeito estado e dentro das especificações. A loja está de parabéns","2015-11-05 23:18:58"
"Eu achei excelente voltarei a comprar mais vezes e recomendo ...","2015-11-05 23:22:41"
"excelente, entrega e produto","2015-11-05 23:25:19"
"eu achei excelente","2015-11-05 23:27:36"
"compra segura entrega rapida adorei...","2015-11-05 23:39:13"
"Foi a primeira vez que comprei e gostei muito.","2015-11-05 23:42:26"
"O site é simples, a compra foi rápida e a entrega no prazo. Gostei muito.","2015-11-05 23:45:04"
"Muito boa, entregaram antes do prazo!!!Nota 10","2015-11-05 23:45:26"
"Realizei a compra com certa facilidade. Produto entregue dentro do prazo. Tudo dentro dos conformes.","2015-11-05 23:49:24"
"loja 100% idonea,entregou o produto conforme o combinado e dentro do prazo . Estao de parabens.
","2015-11-05 23:51:28"
"ótimo atendimento ! rápido !","2015-11-05 23:51:26"
"muito bom,tudo ok,como tem que ser.","2015-11-05 23:55:32"
"melhor loja online pra mim ... estarei comprando sempre !!!!!!!!","2015-11-05 23:55:55"
"Produto muito bem embalado. Certificados e produto ok! ","2015-11-05 23:55:42"
"pratico rapido e seguro","2015-11-05 23:57:00"
"Acho que deveria ter mais promoções principalmente da Kérastase e não só para quem paga através de boleto. E também frete grátis.","2015-11-06 00:05:40"
"compra nota dez","2015-11-06 00:08:30"
"Bom","2015-11-06 00:10:09"
"demorou de mais para enviar o produto , mesmo com o pagamento de sede.
o produto era para 4 dias chegou com 25 dias.","2015-11-06 00:12:13"
"Sempre cumprindo com seu dever","2015-11-06 00:11:02"
"otimo produto recomendo ","2015-11-06 00:17:34"
"Produto foi entregue antes do prazo e corretamente! Recomendo a loja com certeza!","2015-11-06 00:18:06"
"ótimo produto som de alta qualidade podem comprar.","2015-11-06 00:22:39"
"Ágil e confiável...
Gostei de fazer negócio é recomendo!","2015-11-06 00:26:11"
"otima loja","2015-11-06 00:33:09"
"Eu achei ótimas oportunidades de preço e qualidade.","2015-11-06 00:32:05"
"Fiquei apreensiva, pois houve confusão na entrega, mais deu tudo certo ... A Loja resolveu rápido o problema.","2015-11-06 00:33:17"
"Confiável e entrega dentro do prazo. Gostei bastante.","2015-11-06 00:36:07"
"Produtos muito bacanas. unico porém são os preços um pouquinho salgados.","2015-11-06 00:37:49"
"Parabéns pelo atendimento, foram nota 10, super legais e atenciosos. Com certeza voltarei a comprar.","2015-11-06 00:37:47"
"Tive uma compra sem nenhum problema, a loja respondeu todos meus contatos. Com certeza comprarei mais vezes <3","2015-11-06 00:49:46"
"Tudo de bom!!! ","2015-11-06 00:47:22"
"foram cumpridas todas as etapas de comercialização e entrega dos produtos
comprados.","2015-11-06 00:56:19"
"Muito bom","2015-11-06 00:53:34"
"Site muito bom para realizar compras. A loja pratica preço justo e é muito eficiente na entrega. Parabéns!","2015-11-06 00:57:53"
"Gostei, nunca havia comprado no site, mas tudo correu tranquilamente, sem nehum trastorno, tudo chegou dentro do prazo de entrega, certinho.","2015-11-06 01:03:48"
"Entrega do produto dentro do prazo previsto. Atendimento excelente.  ","2015-11-06 01:06:34"
"OK","2015-11-06 01:11:18"
"OK tem sido boa a experiência nas compras ","2015-11-06 01:15:51"
"Vale a pena comprar na Black Boots. eles são demais!","2015-11-06 01:23:20"
"Bom atendimento e entrga no prazo!","2015-11-06 01:26:05"
"Site Seguro.. Recomendo!! Entrega antes do prazo!Estão de Parabéns!","2015-11-06 01:28:57"
"Loja excelente. Entrega rápida. Super eficiente. Virei cliente!","2015-11-06 01:48:15"
"Eu achei muito bom o serviço, os produtos chegaram rápido, e em ótimas condições.","2015-11-06 01:53:26"
"Loja comprometida com o cliente e entrega rápida!!!","2015-11-06 02:07:11"
"eu achei ótimo, parabens pelo comprometimento, pelo dever comprido. ","2015-11-06 02:19:58"
"Comprarei novamente. ","2015-11-06 02:19:12"
"Prontidão é o segundo nome de vocês","2015-11-06 02:21:09"
"Compre na premier, sou de SP, produto chegou perfeito e super rapido","2015-11-06 02:36:02"
"Entrega rápida , atendimento diferenciado estão de parabéns .","2015-11-06 02:41:21"
"eu sempre comprei no site e gosto muito,sempre chega certinho e rapido
sem contar a facilidade no pagamento e sempre tem preço bom","2015-11-06 03:05:49"
"Ótima loja, entregou super rápido, sem problemas.","2015-11-06 03:37:10"
"ok.","2015-11-06 03:39:32"
"Eu achei bom o acabamento ... So tem um porem se deixa o carro exposto no sol por muito tempo ele esquenta e começa  a se deforma ..","2015-11-06 03:55:19"
"Preços excelentes, atendimento ótimo, entrega foi rapida! Com certeza comprarei novamente. ","2015-11-06 04:15:46"
"Muito Confiavel","2015-11-06 04:26:44"
"Eu achei a compra pela Epoca comesticos muito eficiente, e o produto chega muito rapido","2015-11-06 05:06:54"
"Confiabilidade e segurança nos produtos. 
Além de chegar sempre na data prometida.
Parabéns!!!","2015-11-06 06:17:11"
"chegou bem rapido. bem embalado. estao de parabens","2015-11-06 06:59:36"
"Foi minha segunda compra, com facilidade, prática e responsavel quanto ao prazo de entrega indicado. em resumo:  aprovada","2015-11-06 08:02:15"
"Razoavel, ficou devendo informações sobre a sola vermelha.
Comprei dois iguais e um deles ficou apertado.
Não compro mais sapatos pela internet. Para ter o trabalho de trocar é melhor ir a uma loja e experimentar.","2015-11-06 08:19:57"
"Atenção  aos clientes: informa as etapas do pedido, seus prazos e acondiciona os produtos para não  quebrar","2015-11-06 08:14:42"
"apenas incrível!","2015-11-06 08:51:27"
"O e-comerce evoluiu, quando comprei há dois anos me enviaram 1 peça com tinta borrada na parte branca e outra com o tecido com algumas falhas. Imaginei na ocasião que para compras na internet a política era de peças com defeito e exclui a Aleatory loja virtual como opção. Este ano resolvi comprar confesso com receio mas parece que a empresa evoluiu. Não tive problemas. ","2015-11-06 09:11:37"
"Fácil de usar","2015-11-06 09:18:47"
"Suporte a compra muito bom e manteve o preço, que havia deixado no carrinho, sem finalizar a compra.
Muito profissionalismo e compromisso com o cliente.","2015-11-06 09:55:19"
"Entrega absurdamente rápida, tudo OK, só acho que poderia incluir a montagem do produto, mesmo que pago a parte.","2015-11-06 09:57:32"
"Entrega antes do prazo, brindes maravilhosos, amostrinhas sensacionais. Amo Comprar na Época!","2015-11-06 10:05:47"
"otima loja .. parabens agilidade entrega 2 dias.. recomendo ","2015-11-06 10:06:19"
"Excelente ","2015-11-06 10:10:43"
"Ótima loja.","2015-11-06 10:12:57"
"produtos muito bons, só precisam melhorar na questão da postagem dos produtos, pois demora bastante para o envio dos mesmos.","2015-11-06 10:17:41"
"facilidade","2015-11-06 10:28:29"
"loja é muito boa e confiável.","2015-11-06 10:34:40"
"entrega rápida.produto otimo","2015-11-06 10:36:13"
"Tive problemas com a entrega, mas a mercadoria é muito boa. Sempre comprei produtos valisere, mas agora os produtos estão muito caro.","2015-11-06 10:38:57"
"Não gostei.","2015-11-06 10:43:54"
"eu n~~ao recebi o produto at´´e hoje, ja faz mais de 30 dias que comprei s´´o fizeram confus~~ao","2015-11-06 10:51:43"
"facil de comprar,so tem que mudar de transp. demora muito para entrega na nossa regiao.","2015-11-06 11:07:09"
"Forma rápida, segura e acompanhada. Comprarei outras vezes.","2015-11-06 11:07:57"
"tudo rapido,eficiente  ","2015-11-06 11:12:21"
"Boa bem rapido a compra e entrega no prazo","2015-11-06 11:15:52"
"transacao rapida e de acordo com o combinado,entrega rapida.","2015-11-06 11:18:45"
"otimo","2015-11-06 11:20:17"
"Equipe super atenciosa. Parabéns!!","2015-11-06 11:22:53"
"Loja honesta EXCELENTE ATENDIMENTO AO CLIENTE !!!!!!","2015-11-06 11:26:04"
"ÓTIMO","2015-11-06 11:27:30"
"Atendimento IMPECÁVEL ...Rápida entrega !!!!!!","2015-11-06 11:27:35"
"APESAR DE VARIAS COMPRAS QUE JÁ FIZ O TEMPO PARA VER CADASTRO E APROVAR PAGAMENTO ESTÁ MUITO DEMORADO. JÁ A ENTREGA É SUPER RAPIDA. PODERIAM SER MAIS RAPIDOS PARA ATUALIZAR OS DADOS NA INTERNET A GENTE FICA SEM SABER SE O PAGAMENTO PELO CARTÃO FOI OU NÃO APROVADO. TOMARA QUE CORRIJAM ISSO. ","2015-11-06 11:54:08"
"Produto chegou dentro do prazo e bem embalado.","2015-11-06 12:01:38"
"Prático.","2015-11-06 12:07:38"
"Boa","2015-11-06 12:07:39"
"ÓTIMO PREÇO E PRAZO DE ENTREGA!","2015-11-06 12:08:19"
"Otima Loja","2015-11-06 12:09:26"
"Bom, oferece o E-sedex a preço conpetitivo","2015-11-06 12:10:24"
"Bom vendedor, recomendo, entrega rápida e conforme solicitado. produto perfeitamente embalado com especificações na caixa.","2015-11-06 12:11:48"
"gostei muito, atendimento bom, e se tiver alguma duvida, estão pronto a atendermos ...","2015-11-06 12:15:21"
"excelente","2015-11-06 12:14:38"
"Gostei de comprar nessa loja.","2015-11-06 12:16:54"
"A bata é bonita e a malha parece boa, ainda não foi lavada, portanto não sei se vai manchar. Espero que não.","2015-11-06 12:17:04"
"Muito bom o atendimento, só demorou um pouquinho pra chegar...","2015-11-06 12:16:21"
"Entrega rápida, facilidade na troca excelente
Recomendo","2015-11-06 12:17:25"
"Entrega super rápida.","2015-11-06 12:19:09"
"Ótima loja!","2015-11-06 12:18:37"
"A loja é de confiança! São rápidos na entrega. Recomendo!","2015-11-06 12:20:26"
"confiavel, produto original, bom atendimento. Ganharam um cliente","2015-11-06 12:30:01"
"Chegou rápido","2015-11-06 12:24:28"
"Fiquei super satisfeita e surpreendida positivamente. Os produtos são de fato os que constam na imagem. São lindos. E o atendimento prestado pela a loja é excelente, esclarecedor e gentil, além de entrega super rápida, quando menos esperei meu pedido chegou. Fiquei super satisfeita com a compra. Parabéns a toda equipe da loja que compõe toda essa experiência de compra satisfatória. ","2015-11-06 12:27:22"
"Entrega na data combinada.","2015-11-06 12:27:39"
"A condição de preço foi excelente, o processo de compra também. A entrega demorou um dia a mais do que o prometido, mas nada que comprometesse a experiência.","2015-11-06 12:28:44"
"Serviço de atendimento muito bom, tirou todas minhas duvidas antes da compra. Recomendo.","2015-11-06 12:31:16"
"fácil e rápido.","2015-11-06 12:33:17"
"Amo esse perfume, pois é fresco, chic e tem ótima fixação!","2015-11-06 12:34:16"
"ótimo","2015-11-06 12:34:26"
"Recebi dentro do prazo prometido.","2015-11-06 12:36:07"
"MARAVILHOSO","2015-11-06 12:35:09"
"bom","2015-11-06 12:35:56"
"Em relação a Época cosméticos eu só tenho elogios ao atendimento, tive problemas com a transportadora e a época deu toda a assistência acompanhou tudo até a entrega ser efetuada.","2015-11-06 12:43:00"
"CUMPRIU NO PRAZO ESTIPULADO. MEU ENVIO FOI ATRAVÉS DO PAC.","2015-11-06 12:37:53"
"Entrega rápida, não tive nenhum problema","2015-11-06 12:37:39"
"Eu achei o atendimento nota 10000... a entrega foi super rápida, fui informada de tudo durante a compra e etc. Adorei e com certeza irei comprar mais vezes pelo site!","2015-11-06 12:41:30"
"Excelente","2015-11-06 12:41:05"
"Lojas de materiais de materiais de qualidade, entrega rapida e bons preços!","2015-11-06 12:43:26"
"Linda!
","2015-11-06 12:42:19"
"Produto entregue rapidamente!!!","2015-11-06 12:42:56"
"Promoções boas, e entrega rápida pelo e-sedex. Continuarei comprando na loja","2015-11-06 12:43:37"
"O preço de uma semana para a outra. Pretendia comprar mais, mas fui obrigado a buscar outro fornecedor.","2015-11-06 12:44:00"
"confiável, fácil, excelente!","2015-11-06 12:43:59"
"Entregou no prazo","2015-11-06 12:44:01"
"Atendimento top!!! entrega ráida!","2015-11-06 12:44:14"
"Otimo! entrega rápida, tudo certinho. Adorei","2015-11-06 12:45:06"
"Ótimo... Chegou no prazo","2015-11-06 12:45:57"
"Maravilhosaaaaaaa","2015-11-06 12:49:11"
"Excelente atendimento, entrega muito rápida.Recomendo o site!","2015-11-06 12:51:30"
"Gostei muito de comprar com vocês ótimo atendimento indico com certeza para aqueles que tenham dúvidas eu votaria a comprar com vocês com certeza sei que atendimento ótimo e uma obrigação das empresas boas continuarem no mercado por isto dou nota máxima para vocês obrigado Okplace","2015-11-06 12:58:31"
"Autorizado o pagamento e produto enviado no mesmo dia, recomendo.","2015-11-06 12:51:29"
"A Época, como sempre, está de parabéns. Produto bem embalado e entrega antes do prazo.","2015-11-06 12:50:04"
"Gosto muito de comprar no Muffato","2015-11-06 12:51:17"
"Muito prático, recomendo.","2015-11-06 12:51:57"
"Simples e direta","2015-11-06 12:52:08"
"Nota 10!","2015-11-06 12:52:01"
"Bons produtos e rápida no envio, precisa melhorar a questão do frete muito alto.","2015-11-06 12:54:04"
"site bom mas as camisas sujas e manchadas","2015-11-06 12:54:48"
"Muito Eficiente.
","2015-11-06 12:54:58"
"bom","2015-11-06 12:55:39"
