"primeira compra foi o esperado","2015-10-27 20:09:35"
"Razoavel","2015-10-27 20:09:43"
"Onde moro o Correio não entrega, só comprei porque no site dizia que era enviado por transportadora. Me senti enganada. E o tênis veio com um defeito na parte interna.","2015-10-27 20:13:32"
"Adorei o atendimento das meninas da loja.","2015-10-27 20:21:01"
"Ótima loja.","2015-10-27 20:25:15"
"Boa ","2015-10-27 20:27:33"
"a loja foi impressionantemente rápida e eficas","2015-10-27 20:28:11"
"Compra chegou dentro do prazo.","2015-10-27 20:28:27"
"Entrega rápida.","2015-10-27 20:29:06"
"Razoável ","2015-10-27 20:29:14"
"ótimo atendimento","2015-10-27 20:34:00"
"Loja de sait com facil acesso e de excelente atendimento.","2015-10-27 20:36:20"
"interesante","2015-10-27 20:35:42"
"Achei ótimo pois sempre somos avisados sobre a localização do produto e a entrega foi feita antes do prazo !","2015-10-27 20:43:07"
"Transação segura e entrega garantida dentro do prazo. Já comprei 3 vezes nesta loja e conquistaram minha fidelidade. Parabéns ao serviço desempenhado.","2015-10-27 20:43:21"
"Adorei comprar na loja, mesmo se tratando de uma troca fui muito bem atendida pela Jaque! Me tornarei cliente com certeza!!!","2015-10-27 20:43:54"
"Loja responsável e precisa.","2015-10-27 20:53:03"
"O produto chegou até antes do prazo estabelecido, bem embalado.","2015-10-27 20:55:16"
"eficiente","2015-10-27 20:55:42"
"entrega chega super rapido, recomendo.","2015-10-27 20:57:21"
"excelente","2015-10-27 21:02:47"
"É uma loja que sempre tem o que voce precisa e ótimos preços, nem precisa falar na competencia e tranquilidade na compra e entrega, recomendo.","2015-10-27 21:15:07"
"Otima muito bom...","2015-10-27 21:14:17"
"Amei","2015-10-27 21:26:29"
"Foi uma boa experiência.","2015-10-27 21:27:08"
"recomendo a todos","2015-10-27 21:30:25"
"Excelente. Ótimo atendimento.","2015-10-27 21:38:21"
"Demorou para encaminhar","2015-10-27 21:37:46"
"Muito rápido a entrega, gostei muito","2015-10-27 21:38:47"
"Amei","2015-10-27 21:42:05"
"Não recebi o short étnico! A entrega foi feita hoje à tarde. 
Existe uma desconexão do sistema da loja, recebi este e-mail para avaliar antes de receber a mercadoria, ontem.
Na compra anterior recebi os produtos com muito atraso  e depois um e-mail cancelando a compra?????","2015-10-27 21:44:42"
"Ótima compra com a entrega antes do prazo determinado ","2015-10-27 21:49:11"
"Parabéns pela honestidade!","2015-10-27 21:53:56"
"Muito útil. ","2015-10-27 21:48:35"
"TRANQUILA AS PESSOAS SÃO MUITO ATENCIOSAS E A ENTREGA FOI RAPIDA ","2015-10-27 22:00:41"
"Pelo mesmo motivo, não me deram alternativas de troca, sendo que o produto ainda constava em estoque.","2015-10-27 21:50:56"
"Entrega muito rápida e excelente atendimento.","2015-10-27 21:57:01"
"Ótimo atendimento e entrega garantida","2015-10-27 21:56:54"
"Entrega rapida","2015-10-27 21:58:51"
"loja muito boa, muitas variedades","2015-10-27 21:59:43"
"O que me atrai na loja e a qualidade dos produtos e os descontos e promocoes!","2015-10-27 22:05:16"
"Recomendo.","2015-10-27 22:06:52"
"Excelente loja! Produtos com preço e qualidade excelentes!","2015-10-27 22:16:39"
"otima","2015-10-27 22:18:30"
"Bom atendimento  e rapidez na entrega , porém preço do frete é alto.","2015-10-27 22:22:19"
"Entrega no prazo. Parabéns !","2015-10-27 22:21:31"
"otimo","2015-10-27 22:23:53"
"Entrega super rápida, site excelente e  bons preços. ","2015-10-27 22:35:00"
"OTIMO","2015-10-27 22:35:27"
"Om","2015-10-27 22:36:14"
"me respondam pois nao recebi meu relogio","2015-10-27 22:44:37"
"Eu recomendo esse óleo,maravilhoso","2015-10-27 22:47:13"
"Conforme e-mail enviado, tive problema ao efetuar a compra que disseram que o primeiro cartao que coloquei tinha sido recusado e fiz no cartao do meu esposo.Pra minha surpresa na fatura dos dois cartoes, consta 1 produto em cada, sendo que só recebi 1.Aguardo posicionamento da empresa e envio da outra escova o mais breve possivel.","2015-10-27 22:52:52"
"Bom","2015-10-27 22:54:00"
"Já se tornou a minha principal loja de roupas, pois estou numa cidade distante e compro tudo o que tem nos grandes centros, a um preço acessível, sem dores de cabeça. Aguardar a entrega e pronto, tudo resolvido. Só há um inconveniente, me dá uma vontade de comprar a loja toda.","2015-10-27 22:58:36"
"A milli como sempre com excelentes produtos, tudo bem embalado, dentro do prazo. Compras na loja com vendedoras excelentes e no site perfeito tbm!","2015-10-27 22:58:02"
"muito bom o atendimento","2015-10-27 23:03:34"
"Ótima loja!","2015-10-27 23:16:00"
"Atendimento super rapido","2015-10-27 23:17:58"
"vcs sao nota 10! abrçs","2015-10-27 23:34:42"
"Adorei, muito atenciosa, entrega rapida, muito bom.","2015-10-27 23:35:32"
"Bom","2015-10-27 23:34:55"
"Boa noite. O produto não chegou a minha casa. Gostaria de saber, por gentileza, o motivo.","2015-10-27 23:36:04"
"Acho os modelos muito bonitos!","2015-10-27 23:35:55"
"Ótima. Produtos de excelente qualidade.","2015-10-27 23:43:00"
"Ainda não recebi o meu pedido.","2015-10-27 23:45:06"
"Muito bom!","2015-10-27 23:52:48"
"Muito boa a restreabilidade da compra","2015-10-27 23:51:44"
"Fui atendida prontamente, o fogão chegou perfeito em 6 dias. Excelente atendimento.
","2015-10-27 23:58:18"
"topp","2015-10-27 23:58:40"
"Adorei! Sempre adorei os produtos, foi minha primeira compra e foi uma ótima experiência, vai rolar de novo logo menos :)","2015-10-28 00:01:55"
"bom","2015-10-28 00:01:41"
"O processo da compra em si foi bom. Não cobrou frete. Chegou dentro do prazo, porém a embalagem chegou bem ruim, imaginei que fosse pelo movimento do caminhão mas, já não sei. O produto não é tão bom.","2015-10-28 00:08:57"
"Fornecedor eficiente, honesto e ágil...vou comprar outras vezes com eles.","2015-10-28 00:17:46"
"Ótima!!!!!
Esta é minha 3ª compra!!!
","2015-10-28 00:21:44"
"ótima.","2015-10-28 00:20:11"
"E trega rapida e transparente. Tudo que a gente ptecida pra comprar. ","2015-10-28 00:23:44"
"Ótimo muito bom","2015-10-28 00:31:49"
"Site com preços bastante atrativos. 
O envio do produto demorou bastante e para não atrasar mais o prazo dado (13 dias úteis) enviaram o produto via SEDEX, mesmo eu tendo pago via PAC.
O produto não veio embalado e chegou com a caixa bastante danificada e o suporte do ventilador acabou arranhando.
A empresa não respondeu aos e-mails que enviei (sobre o não comprimento dos prazos) e o telefone informado no site não está disponível. No mais consegui contato via CHAT, que é disponibilizado pelo site.","2015-10-28 00:38:20"
"Já sou cliente!!!","2015-10-28 00:38:18"
"Empresa responsável e entrega rápida.","2015-10-28 00:42:44"
"Uma experiência agradável.
A única observação é que perguntei sobre uma saia que quero comprar e não havia na loja.alias, vai chegar.acho que a vendedora poderia ter aproveitado a oportunidade e ter marcado meu telefone para um contato quando a peça chegar","2015-10-28 00:44:22"
"Gostei da loja, do prazo de entrega, com certeza comparei novamente com vocês. Obrigada","2015-10-28 00:44:17"
"adorei e o atendimento é ótimo.Meus produtos chegaram antes da data prevista.
super recomendo!","2015-10-28 00:47:16"
"O atendimento foi bom e a entrega do produto foi muito rápido.","2015-10-28 00:50:26"
"Adoro essa loja !","2015-10-28 00:51:53"
"Excelente atendimento!","2015-10-28 00:54:53"
" muito bom","2015-10-28 00:55:28"
"A compra foi realizada sem nenhuma dificuldade, recomendo a todos.","2015-10-28 00:58:44"
"Bem rapido o envio. Ponto positivo","2015-10-28 01:09:17"
"Entrega rápida ","2015-10-28 01:10:00"
"Loja 100%..Recomendo !!","2015-10-28 01:12:09"
"muito bom","2015-10-28 01:17:38"
"Muito bom o site.","2015-10-28 01:17:05"
"Entrega rápida e tudo cuidadosamente bem embalado! Preocupação e zelo com a cliente!","2015-10-28 01:26:33"
"Muito bom!","2015-10-28 01:26:13"
"muito bom","2015-10-28 01:28:13"
"Prático e rápido a loja on line, muito eficiente!","2015-10-28 01:33:27"
"muito boa","2015-10-28 01:38:18"
"Parabéns Roger's Tênis pela loja e pela entrega que correu tudo certinho dentro do prazo.","2015-10-28 01:45:24"
"Maravilha!","2015-10-28 01:53:18"
"Atendimento muito bom! Monitoramento do produto ate o recebimento! Muito bom! Adorei! ","2015-10-28 02:00:55"
"Primeira compra espero que sejam varias ....vamos ver ","2015-10-28 02:03:07"
"Ótima loja","2015-10-28 02:04:29"
"gostei do desconto nos produtos e da entrega no prazo","2015-10-28 02:16:45"
"Muito Bom","2015-10-28 02:19:51"
"Loja ótima...Muito confiável, os produtos são de ótima qualidade","2015-10-28 02:27:18"
"Ótima!","2015-10-28 02:37:17"
"Nota dez.","2015-10-28 02:50:08"
"Ótima, fácil compreensão e acesso. Entrega rápida.","2015-10-28 02:53:35"
"As mercadorias chegaram dentro do prazo e tive um excelente atendimento telefônico. Site tranquilo. Gostei.","2015-10-28 02:55:35"
"
ÓTIMO SITE PRA COMPRAS TEM BASTANTE CONTEÚDO MUITO INTERESSANTE,JÁ SOU CLIENTE SEM DÚVIDAS AGUARDE MAIS PEDIDOS MEUS. ","2015-10-28 03:10:52"
"100%","2015-10-28 03:12:46"
"mto bom","2015-10-28 03:27:56"
"Muito boa, entregam antes do prometido. (me entregaram no dia seguinte à compra).","2015-10-28 03:39:55"
"Rápido e Seguro, Chegou em Perfeito estado.","2015-10-28 05:43:29"
"Excelente. A atenção e o cuidado no processo de compra /venda, com clareza e informações precisas dão toda segurança e confiança na IMAshop. Parabéns.","2015-10-28 08:18:09"
"Excelente, fácil, rápido e seguro.

Muito bom.","2015-10-28 08:48:33"
"Muito rápida a entrega valeu","2015-10-28 09:39:04"
"Acesso facil ","2015-10-28 10:05:48"
"muito bom","2015-10-28 10:16:21"
"Compra muito boa, entrega dentro do prazo estipulado.","2015-10-28 10:19:09"
"muito bom ( site confiante ) ","2015-10-28 10:23:26"
"procurei varios sapatos, mas esse foi o que mais gostei.","2015-10-28 10:30:52"
"Sensacional!","2015-10-28 10:30:50"
"Muito bom, veio no prazo certo.","2015-10-28 10:34:07"
"Todo ótimo, sem problemas","2015-10-28 10:38:02"
"SITE SUPER SEGURO DA LOJA, ME ENVIO O PRODUTO BEM EMBALADO E CHEGOU NO TEMPO ESTABELECIDO.OBRIGADA!","2015-10-28 10:48:09"
"Muito boa. entrega antes do prazo.","2015-10-28 11:03:08"
"otimo","2015-10-28 11:03:33"
"Site confiável, tudo ocorreu conforme o combinado. Excelente! Recomendo.","2015-10-28 11:07:24"
"AMEI COMPREI NESSA LOJA!","2015-10-28 11:08:59"
"loja de qualidade fui bem atendido e o produto chegou antes do prazo.","2015-10-28 11:24:26"
"Excelente tratamento","2015-10-28 11:27:23"
"otimo a compra","2015-10-28 11:32:32"
"excelente produto perfeito e entrega rápida .....eu recomendo ...","2015-10-28 12:46:19"
"excelente atendimento, recomendo de olho fechado. ","2015-10-28 11:46:23"
"muito bom","2015-10-28 11:55:00"
"Tooop!!!","2015-10-28 11:55:59"
"Muito bom ","2015-10-28 11:57:26"
"Compra fácilitada, entrega no tempo estimado.","2015-10-28 11:58:14"
"Entrega rigorosamente no prazo. ","2015-10-28 12:04:31"
"Pontuais ","2015-10-28 12:04:42"
"OTIMO ATENIMENTO RAPIDA ENTREGA NOTA 10","2015-10-28 12:06:20"
"Muito bom!","2015-10-28 12:06:34"
"otimo produto.","2015-10-28 12:07:18"
"Loja O Boticário é td de bom, adoro.","2015-10-28 12:10:11"
"Bom atendimento!","2015-10-28 12:10:10"
"Tive um problema, pois um produto estava em falta e não recebi nenhum aviso da loja, e não mandaram os produtos... por email não tive resposta... só depois de ligar fiquei sabendo o que houve, dai então mandaram o restante das compras... a partir desse momento recebi super rápido.","2015-10-28 12:13:15"
"muito boa essa loja. Facilita muito na hora de comprar o produto que desejamos.E o melhor sem sair de casa..","2015-10-28 12:12:08"
"Bom","2015-10-28 12:12:46"
"Eu achei ótimo, comprar pelo site, compra segura e rapida na questão de entrega.","2015-10-28 12:18:20"
"Excelente atendimento","2015-10-28 12:18:19"
"Otimo acompanhamento da compra, Chegou antes do prazo. ","2015-10-28 12:18:44"
"muito boa, entrega rápida","2015-10-28 12:19:53"
"em primeira mão sim muito boa foi rapida mas devido a demora de receber o papel do correio para retirada e o feriado quando fui retirar tinha sido devolvido no dia 15/10/2015 entrei em contato dizendo que tinha recebido o produto e que enviaria e estou esperando ate na data de hoje","2015-10-28 12:22:26"
"Ótimo atendimento e o cumprimento do prazo inicial foi atendido pela medade do programado, excelente. ","2015-10-28 12:23:21"
"Excelente","2015-10-28 12:22:33"
"Entrega antes do prazo, super rápido, fácil de aplicar, boa qualidade e lindo.","2015-10-28 12:25:43"
"Excelente loja, a compra é fácil, fui informado por e-mail a cada passo do andamento do meu pedido, chegou tudo certo e até alguns dias antes do prazo, e olha que optei pelo frete grátis, SUPER INDICO a todos, parabéns Savana :D","2015-10-28 12:37:52"
"Rápido, prático e sem falar q encontro promoções q as vezes não tem aqui na loja.","2015-10-28 12:39:55"
"Muito boa","2015-10-28 12:30:06"
"Gostei,a navegação na loja é bastante simples. ","2015-10-28 12:32:28"
"Achei muito boa a compra na Época, tive frete grátis e foi cumprido o prazo de entrega. Porém, apesar dos produtos terem vindo embalados individualmente em plástico bolha, duas máscaras de tratamento vazaram e fizeram uma melequeira dentro da caixa, além de eu ter perdido produto pelo qual paguei.","2015-10-28 12:34:42"
"A entrega foi muito rápida e a empresa indicou por e-mail todos os passos do produto, desde a confirmação do pagamento até a entrega","2015-10-28 12:38:29"
"Esta foi minha segunda compra na loja e o preço do produto foi o melhor que encontrei na pesquisa por mim realizada.","2015-10-28 12:38:52"
"A compra foi muito boa e o produto chegou mais rápido do que esperava, porém, por um problema técnico no site não consegui usar meus pontos do programa de fidelidade da O Boticário.","2015-10-28 12:39:05"
"Entrega Rápida.","2015-10-28 12:40:04"
"ok","2015-10-28 12:40:14"
"Muito boa. Atendimento impecável do início ao fim. Entrega super rápida.","2015-10-28 12:41:32"
"BOM","2015-10-28 12:41:27"
"EXCELENTE","2015-10-28 12:41:27"
"FOI MUITO FÁCIL E CUMPRIRAM O PRAZO DE ENTREGA.","2015-10-28 12:41:35"
"Ex","2015-10-28 12:41:38"
"Preço otimo, demorou um pouco para chegar e quando entrei em contato via telefone nao pareciam muito interessados em deixar o cliente satifeito.","2015-10-28 12:44:36"
"Ótimo atendimento e entrega super rápida...fora que além das deliciosas promoções, ainda encontro cupons de desconto...sou super cliente...","2015-10-28 12:44:04"
"Perfeito !!!","2015-10-28 12:43:44"
"SÓ FALTOU O SENSOR","2015-10-28 12:46:34"
"Ejntrega sem problemas recebi rapido!","2015-10-28 12:46:17"
"otimo!","2015-10-28 12:49:59"
"empresa 100%","2015-10-28 12:52:19"
"É um ótimo calçado, só sinto que não consigo comprar na cor marrom, por que?.
Casso, possam me liberar, vou ficar agradecido se puderem me avisar.
Um abraço, LUIZ MATTOS.","2015-10-28 12:57:08"
"Gostei muito dos produtos,e adorei a rapidez na entrega.","2015-10-28 12:59:04"
"ótima loja com bons produtos e confiança. Assim que precisar volto  a comprar.  ","2015-10-28 12:56:49"
"ótimo!","2015-10-28 12:56:07"
"Ótima loja, atendimento rápido.","2015-10-28 12:56:38"
"Nota 10.","2015-10-28 12:56:49"
"OTIMA LOJA","2015-10-28 12:56:35"
"Excelente loja, Atendimento super eficiente!","2015-10-28 12:57:34"
"Minha primeira de muitas compras na loja.","2015-10-28 12:57:29"
"Muito bom comprar neste site...
super confiável... o produto chegou rapidinho...
Recomendo...","2015-10-28 12:58:03"
"atendimento maravilhoso,parcelamento ótimo e entrega super rapida.","2015-10-28 12:58:03"
"Nota máxima...","2015-10-28 12:57:59"
"ok!","2015-10-28 12:58:06"
"Excelente atendimento, agilidade na entrega.","2015-10-28 13:13:40"
"bom","2015-10-28 13:00:30"
"Entrega muito rápida.","2015-10-28 13:00:24"
"Quanto ao site e a entrega não tive problemas, antes de comprar fui bem orientada pelo chat, mas o pós venda esta deixando a desejar","2015-10-28 13:02:04"
"Produto muito bem embalado, entrega dentro do prazo estimado e atendimento muito bom. Concerteza comprarei novamente com vocês!","2015-10-28 13:02:36"
"otima","2015-10-28 13:02:01"
"Maravilhoso","2015-10-28 13:02:13"
"Rapido, bons produtos..otimos precos","2015-10-28 13:03:06"
"Entrega rápida e produto bem embalado ","2015-10-28 13:04:03"
"Amei a cor!!! Pena que eu só usei uma vez porque meu vidro quebrou... Mas recomendo!","2015-10-28 13:04:28"
"Recomendo a todos, segurança, qualidade, exelencia em todos os sentidos! ","2015-10-28 13:04:41"
"Ótimo","2015-10-28 13:04:35"
"SURPREENDENTE! Recebi a entrega antes do informado e tudo veio muito bem embalado!","2015-10-28 13:06:50"
"Pessoal super atencioso e eficiente, entrega rápida e sem problemas. Com certeza, comprarei mais vezes.","2015-10-28 13:06:34"
"òtimo ","2015-10-28 13:04:41"
"Adorei os produtos e a entrega foi mais rápido do que esperava.","2015-10-28 13:05:30"
"Atendimento de qualidade, rápido e eficiente. Com certeza irei comprar novamente.","2015-10-28 13:12:32"
"Sempre ótimo, confiável e entrega dentro do prazo.","2015-10-28 13:06:30"
"PRODUTO VEIO COM DEFEITO 
COMO FAÇO PARA TROCAR","2015-10-28 13:06:48"
"Boa Compra,
tudo OK.","2015-10-28 13:06:53"
"Excelente tratamento, amei","2015-10-28 13:07:15"
"Muito Boa a realização deste compra.
Garantida","2015-10-28 13:07:47"
"Amo esse sait dês de quando eu descobrir ele só compro minhas coisas por ele super de confiança a agilidade deles muito rápido na entrega  estão de parabéns ","2015-10-28 13:11:52"
"Muito bom, correu tudo bem, recebi o produto certinho, responderam minhas dúvidas rapidamente, recomendo!","2015-10-28 13:07:53"
"entrega rápida e atendimento eficiente.","2015-10-28 13:08:14"
"Gostei","2015-10-28 13:08:00"
"adorei","2015-10-28 13:08:04"
"Produtos de qualidade e entrega pontual, excelente loja, parabens.","2015-10-28 13:10:45"
"Bom!!","2015-10-28 13:09:06"
"Ótimo!!","2015-10-28 13:09:07"
"recebi o produto comprado no prazo estipulado","2015-10-28 13:09:53"
"Excelente. Entrega super rápida. Recomendo.","2015-10-28 13:10:33"
"A compra foi super tranquila.","2015-10-28 13:11:09"
"chegou dentro do prazo bom atediamento recomendo.","2015-10-28 13:12:47"
"Ótimo atendimento, e super rápida a entrega
","2015-10-28 13:12:51"
"bom preço e ótima qualidade, além da pronta entrega","2015-10-28 13:13:46"
"Gosto da coleção da EURO","2015-10-28 13:14:25"
"Incrível. Barato, rápido e atingiu meu objetivo!! Queria até mandar foto!! Meus potes de alimentos ficaram incríveis. Marquei vocês no meu post no ig. Passa lá: @silvinhagracinha","2015-10-28 13:13:50"
"Muito boa..entrega rapida","2015-10-28 13:15:46"
"boa","2015-10-28 13:15:03"
"otimo","2015-10-28 13:15:05"
"Muito bom. É a segunda vez que compramos na loja de vocês.","2015-10-28 13:16:12"
"Adorei a loja, atendimento nota mil, funcionários extremamente atenciosos e simpáticos. Super recomendo!!! ","2015-10-28 13:16:48"
"atendimento esta caindo mes apos mes","2015-10-28 13:17:43"
"Gostei da agilidade da entrega.","2015-10-28 13:23:00"
"O produto é original e foi enviado em tempo recorde. Chegou bem embalado. Gostei da empresa e certamente voltarei a comprar.","2015-10-28 13:21:29"
"muito bom","2015-10-28 13:21:02"
"O Atendimento foi ok.","2015-10-28 13:27:34"
"cumpriu o que prometeu.","2015-10-28 13:22:10"
"Adoro comprar nas lojas Pompéia as mercadorias são de boa qualidade chega no prazo combinado as mercadorias vieram muito bem embaladas tudo com muito capricho e carinho e minhas compras chegaram chorosas foi muito gostoso abrir e sentir o perfume de um cartão perfumado que mandaram junto adorei.","2015-10-28 13:28:02"
"ótima","2015-10-28 13:24:41"
"Quanto a loja perfeita na entrega e na promoção, perfume bem embalado e original, muito top, só compro com a época.","2015-10-28 13:26:42"
"fácil, ágil e de boa qualidade, minha família(pai e mae) já são clientes também por minha indicação! nota 10!","2015-10-28 13:27:11"
"nenhuma reclamaçao !","2015-10-28 13:25:49"
"Entrega no prazo prometido","2015-10-28 13:50:56"
"Rapido na entrega! Otimo site! Recomendo!","2015-10-28 13:27:25"
"Adorei comprar na loja virtual, todos os itens chegaram perfeitos.","2015-10-28 13:27:13"
"Satisfeita, entrega foi super rápida!","2015-10-28 13:29:52"
"Podem confiar na empresa. Só faltou mandarem umas amostrinhas.","2015-10-28 13:31:36"
"Excelente atendimento, rápido e eficaz.
O produto chega rápido.
","2015-10-28 13:33:15"
"Foi tudo normal dentro dos prazos combinados","2015-10-28 13:32:16"
"Entrega dentro do tempo determinado. Aprovei.
","2015-10-28 13:36:15"
"ótimo atendimento indico","2015-10-28 13:33:41"
"ACHEI MUITO BOM","2015-10-28 13:34:46"
"Atendimento rápido. Chegou dentro do prazo. Excelente material. Gostei muito. Compraria novamente.","2015-10-28 13:35:51"
"O produto chegou antes do prazo, recomendo.","2015-10-28 13:38:48"
"Legal","2015-10-28 13:36:46"
"Atendimento perfeito.","2015-10-28 13:38:22"
"Muito boa! Entregou conforme se compromenteu, assim como deve ser! Está de parabéns!","2015-10-28 13:39:55"
"Site prático para compra e preço acessível, o prazo é que foi pouco longo, mas entregue dentro do combinado. Volto a comprar.","2015-10-28 13:45:13"
"Recomendo, entrega rápida.","2015-10-28 13:40:32"
"O prazo de entrega surpreendeu as expectativas!!! Parabéns","2015-10-28 13:40:44"
"entrega otima e rapida.. tudo bem embalado.","2015-10-28 13:42:13"
"Entrega rápida e ótimo atendimento.","2015-10-28 13:59:24"
"muito bom","2015-10-28 13:43:51"
"Confiável, mas a entrega é demorada. Precisa ser mais ágil.","2015-10-28 13:45:07"
"Foi boa!","2015-10-28 13:46:52"
"Otima","2015-10-28 13:46:50"
"Eu achei meio complicado o frete. Muito demorado além de eu haver pago sedex para receber rápido. Isso achei péssimo.","2015-10-28 13:48:02"
"Empresa séria, confiável. Entrega rápida. Recomendo pois são honestos.","2015-10-28 13:49:13"
"Entrega rapida e acompanhamento bem informativo ","2015-10-28 13:48:22"
"Entrega rapida , site de facil manipulação.","2015-10-28 13:49:33"
"Perfeita, como sempre","2015-10-28 13:48:20"
"Ótima loja.","2015-10-28 13:49:55"
"Loja excelente","2015-10-28 13:49:31"
"sem problemas !","2015-10-28 13:49:43"
"show","2015-10-28 13:49:41"
"Ótima !
Embalagem perfeita e entrega rápida .","2015-10-28 13:54:10"
"MUITO BOM. OTIMAS FORMAS DE PAGAMENTO E ENVIO NA DATA PROGRAMADA","2015-10-28 14:27:09"
"Melhor loja on-line de venda de cabos em geral","2015-10-28 13:51:48"
"otimo site","2015-10-28 13:51:38"
"veio como esperado","2015-10-28 13:52:51"
"otimo","2015-10-28 13:53:12"
"A loja é muito atenciosa e preocupada com o cliente, talvez precisasse um Manuela do produto, mais completo.","2015-10-28 13:54:59"
"Abaixo do esperado.","2015-10-28 13:56:07"
"Cumpriu os prazos perfeitamente","2015-10-28 13:57:34"
"Cadeira cara e baixa qualidade.","2015-10-28 13:57:44"
"Bom a loja muito boa, entregou os produtos no prazo, sempre mandava e-mail das atualizações de onde estava o meu pedido.","2015-10-28 14:03:40"
"Muito eficiente.","2015-10-28 13:59:12"
"COMPREI MAIS DE UMA VEZ DEVIDO O ÓTIMO ATENDIMENTO.","2015-10-28 14:00:54"
"Entrga rápida.","2015-10-28 14:07:06"
"Fui informado sobre todo o andamento do pedido. Recomendo.","2015-10-28 14:06:49"
"Muito bom, ótimo atendimento.","2015-10-28 14:07:48"
"OTIMA","2015-10-28 14:08:11"
"Chegou antes do tempo, muito legal! tbm comprei um cabo hdmi muito bom","2015-10-28 14:08:43"
"A loja é eficiente, a compra é rápida, com opções variadas de pagamento e preços muito bons (foi o principal atrativo, no meu caso). O único empecilho que tive foi na questão logística. O produto que comprei estava indisponível no centro de distribuição que abastece minha região. Embora o produto existisse em outro centro, a loja não permuta produtos entre os centros. Assim, tive que enviar meu produto para Goiânia, e, depois, de Goiânia para Teresina, enviar pelos correios, por minha conta, fato que me aborreceu bastante. Apesar disso, continuo recomendando a loja. ","2015-10-28 14:39:01"
"Excelente atendimento!
Primeira loja que se preocupa em deixar o cliente bem informado sobre o status de entrega da compra.","2015-10-28 14:11:22"
"excelente","2015-10-28 14:11:23"
"Muito bom mesmo! Pretendo comprar mais vezes.","2015-10-28 14:12:13"
"Chegou rápido, ótimo.","2015-10-28 14:12:43"
"Loja show! Entrega super rápida...","2015-10-28 14:12:33"
"Já comprei várias vezes, entrega rápida, produto de qualidade. Muito bom!!!","2015-10-28 14:13:47"
"Processo simples e rápido.","2015-10-28 14:13:14"
"Produto de boa qualidade e beleza. Recomendo!","2015-10-28 14:13:27"
"ótimo","2015-10-28 14:14:07"
"Ótimo","2015-10-28 14:14:55"
"Comprei numa sexta-feira, na parte da tarde, e recebi o produto no Sábado seguinte, na parte da manhã!!! Estou super feliz!!!","2015-10-28 14:18:14"
"ótima","2015-10-28 14:16:09"
"Muito bom, entrega rapida conforme prometido.","2015-10-28 14:17:15"
"atendimento muito bom","2015-10-28 14:17:51"
"otimo.","2015-10-28 14:18:24"
"Site bem organizado.
Produto entregue antes do prazo.","2015-10-28 14:19:29"
"Efetuei a compra mas não serviu, trocaram prontamente. Bem mais rápido do que pensava.","2015-10-28 14:18:49"
"Compraria novamente.","2015-10-28 14:20:32"
"Demorou um pouco para o envio do código de rastreamento. Porém foi entregue no prazo combinado.","2015-10-28 14:21:03"
"Loja nota 10! Ganhou uma cliente!","2015-10-28 14:21:23"
"Pedido chegou muito rápido!","2015-10-28 14:21:35"
"OTIMO","2015-10-28 14:22:01"
"Excelente!","2015-10-28 14:22:12"
"Fui muito bem atendida. A telefonista é super educada e atenciosa. Tirou todas a minhas dúvidas e concluiu a compra com excelência. A entrega foi feita no horário. Parabéns!!!","2015-10-28 14:24:04"
"Um show de atendimento! Muito fácil comprar, rápido e efieciente. Voltarei a comprar.","2015-10-28 14:25:19"
"Vendedor confiável e produto de qualidade. Com certeza voltarei a comprar.","2015-10-28 14:24:29"
"otima","2015-10-28 14:25:59"
"Foi fácil a compra so não gostei porque tive que buscar no correio mas recebi tudo certo","2015-10-28 14:26:22"
"O produto é excelente.
Creio que inverti a ordem das coisas.
Desculpe-me.","2015-10-28 14:27:23"
"É u,as da minhas preferidaas. Funcionárias muito atenciosas. o mix de produtos é ótimo, diferenciado.
","2015-10-28 14:28:24"
"Curti as balinhas que vieram de brinde!","2015-10-28 14:28:08"
"Amei.
","2015-10-28 14:28:39"
"Achei muito bom valeu galera pelo serviço chegou no prazo estimado show de bola!!!!","2015-10-28 14:30:51"
"otima loja","2015-10-28 14:35:14"
"Otimo produto","2015-10-28 14:34:58"
"As vendedoras muito atenciosas","2015-10-28 14:35:07"
"Perfeita! O produto chegou super rápido. Recomendo.","2015-10-28 14:37:44"
"Perfeito! Comprei em um dia e chegou no outro em menos de 24horas! Preço justo, atendimento rápido e atencioso. Recomento e com certeza comprarei nesta loja virtual novamente.","2015-10-28 14:37:38"
"otimo produto, de boa qualidade e uma entrega com muito rapidez. fiz uma boa compra","2015-10-28 14:40:25"
"apesar de ter efetuado a troca do produto por questão de qualidade da modelagem da peça, na troca fui muito bem atendida pela equipe da loja, o que foi bem bacana.","2015-10-28 14:39:53"
"muito bom e entrega super rapida,agradeço a world tennis.","2015-10-28 14:40:31"
"Muita rapidez na entrega (recebi no dia seguinte).","2015-10-28 14:41:08"
"eu gostei chego muito rápido  ","2015-10-28 14:41:25"
"Rápida.","2015-10-28 14:43:16"
"Top... Tamanho, cor e qualidade da malha!","2015-10-28 14:43:20"
"loja com desconto reais nas peças!!!otimo atendimento ","2015-10-28 14:44:21"
"A loja foi perfeita...site facil de navegar, prazos de entrega cumpridos e produto perfeito !!! ","2015-10-28 18:44:04"
"eficiente, entrega rápida, tudo certo.","2015-10-28 14:46:43"
"Muito legal. Mas um pouco caro","2015-10-28 14:47:47"
