"Adorei a rapidez na entrega e o atendimento. O meu único porém, é com relação ao cupom de desconto oferecido ao entrar na página. Apesar de ter sido preenchido, nunca chegou ao meu e-mail. No entanto, como gostei da loja, que já tinha dialogado através do Mercado Livre, e dos produtos, resolvi, mesmo com este contratempo, efetuar a compra.","2015-10-20 17:18:01"
"Foram pontual com o prazo de entrega, o produto veio bem embalado e acondicionado.
Parabéns eu recomendo","2015-10-20 17:10:55"
"Parabéns pela eficiencia da entrega!!!!","2015-10-20 17:32:41"
"como disse na avaliação do produto, o mesmo deixou de funcionar após 15 minutos de ligado. Falei com a atendente da loja e ela disse que não poderia trocar o produto, eu tinha que procurar a assistência...","2015-10-20 17:21:22"
"boa","2015-10-20 17:21:50"
"otimo ","2015-10-20 17:24:17"
"Aguardo retorno de vocês para solucionar o problema do interruptor que ainda não pude usar os farois, pois ele não trava para ligar desligar. Ele so funciona se ficar pressionado. E como vou dirigir e ficar segurando, nem o acompanhante tambem não vai ficar segurando. ","2015-10-20 17:25:30"
"muito bom... fácilde aplicar","2015-10-20 17:24:36"
"Eu achei ótimo comprar na loja virtual,foi fácil e a entrega foi rápida.","2015-10-20 17:25:51"
"otimo","2015-10-20 17:27:15"
"Eu achei muito fácil comprar na loja.","2015-10-20 17:29:08"
"Entrega rápida. Ótima experiência.","2015-10-20 17:30:06"
"Sempre compro na loja e não tive reclamações até agora só elogios. Espero que continue assim.","2015-10-20 17:34:31"
"MUITO EFICIENTE DENTRO DO PRAZO","2015-10-20 17:33:04"
"Foi minha primeira compra e adorei. Gostei da rapidez na entrega, dos preços super acessíveis e da qualidade dos produtos. Farei novas compras em breve.","2015-10-20 17:43:04"
"Atendimento muito bom","2015-10-20 17:35:21"
"ÉPOCA COSMÉTICO, o centro de distribuição recebeu meu pedido no dia 02/10 eu só recebi o produto no dia 14/10.","2015-10-20 17:39:06"
"Sempre compro na loja, muito bom","2015-10-20 17:37:34"
"achei tranquila a compra tudo dentro do prazo estabelecido.Parabéns!","2015-10-20 17:41:31"
"Excelente site para compra online. Entrega antes do tempo previsto, e informa passo a passo da encomenda. Recomendado. ","2015-10-20 17:42:04"
"Compra fácil , paguei no boleto e recebi antes do prazo. Feliz com minha compra","2015-10-20 17:47:45"
"rapido","2015-10-20 17:42:14"
"Amei! Loja excelente, estoque maravilhoso. Entrega e comunicação nota 1000!","2015-10-20 17:45:31"
"Ótimo produto, e chegou muito rápido parabens a empresa.","2015-10-20 17:46:57"
"Otimo.","2015-10-20 17:48:41"
"otimo atendimento entrega rapida","2015-10-20 17:53:37"
"òtima compra. Chegou dentro do prazo","2015-10-20 17:53:40"
"Muito tranquila, com boa integração com o ML. Recomendo!","2015-10-20 17:57:59"
"Eu achei ótimo. A entrega foi rápida e segura, antes do prazo estabelecido pelo loja.","2015-10-20 17:59:16"
"Adoro comprar na Shoulder. Sou sempre muito bem recebida e procuram me atender exatamente no que preciso e gosto.","2015-10-20 18:00:16"
"Entrega pontual","2015-10-20 17:59:09"
"me senti segura, me entregaram rápido","2015-10-20 17:59:29"
"Muito bom!","2015-10-20 18:04:35"
"Atendimento nota 10!","2015-10-20 18:06:10"
"Muito bom ,bem embalado e entrega rápida.Uma pena não ter frete grátis.","2015-10-20 18:10:14"
"Ótimo atendimento! Não demorou muito","2015-10-20 18:07:51"
"muito boa a loja, bons preços, bom atendimento boa qualidade","2015-10-20 18:09:17"
"Mercadoria chegou rápido, dentro do prazo.","2015-10-20 18:12:43"
"A compra se efetivou de forma rápida, assim como a entrega. Indico a loja.","2015-10-20 18:13:50"
"É a terceira compra e estou super satisfeita com o atendimento e entrega dos produtos. ","2015-10-20 18:16:15"
"Excelente","2015-10-20 18:17:55"
"Penso que faz-se necessário detalhar mais a composição do tecido (se tem elastano) por exemplo. 
","2015-10-20 18:18:26"
"Bom!","2015-10-20 18:15:18"
"Muito boa. ","2015-10-20 18:18:29"
"Ótima loja, boa comunicação e lindos produtos.
Obrigado.","2015-10-20 18:18:28"
"Entrega no dia e horário combinado. Pessoal muito gentil.","2015-10-20 18:21:29"
"excelente , atenciosa , recomendo.","2015-10-20 18:19:32"
"Super recomendo. produto de ótima qualidade.","2015-10-20 18:21:20"
"muito bom esta de parabéns.","2015-10-20 18:25:34"
"Eu achei super prático e sem contar que os carregadores são super cool!!!","2015-10-20 18:27:17"
"Chega dentro do prazo, e ótimo produto","2015-10-20 18:35:26"
"Exelente atendimento recomendo a todos","2015-10-20 18:35:38"
"Amo comprar na Shoulder, tem peças incriveis e alta qualidade ...","2015-10-20 18:38:51"
"Entrega rápida e me colocaram à par de todo o processo de entrega, só pecaram em não enviar a nota fiscal do produto e por vária vezes ficaram me enrolando via e-mail o seu envio. Por fim, desisti de pedir, pois enviavam e-mail dizendo que a nota fiscal estava em anexo, porém não havia qualquer anexo ( uma falha muito grave para uma empresa que estava com um ótimo conceito comigo até então). Lamentável!","2015-10-20 18:43:16"
"meu produto não veio","2015-10-20 18:41:21"
"não gostei não enrola não faz nada e mal alisa","2015-10-20 18:43:51"
"Melhor de todos","2015-10-20 18:46:57"
"otima","2015-10-20 18:48:41"
"EXCELENTE.","2015-10-20 18:52:34"
"Bacana","2015-10-20 18:52:31"
"Simples e eficiente !!","2015-10-20 18:53:23"
"Rápido e eficiente...","2015-10-20 18:56:36"
"Loja super confiável e de ótimos preços, entrega rápida e eficiente.","2015-10-20 18:58:21"
"bom atendimento","2015-10-20 19:02:33"
"O relógio chegou rápido, foi tudo tranquilo.","2015-10-20 19:09:19"
"tudo certo com a loja, entrega no prazo.","2015-10-20 19:12:14"
"Bom atendimento, preços e rapida e entrega","2015-10-20 19:13:54"
"Vendedoras muito simpáticas e atenciosas e a loja é linda!","2015-10-20 19:14:23"
"Entrega no prazo,tudo dentro dos conformes. Ótima loja. Voltarei a comprar em outras oportunidades.","2015-10-20 19:18:01"
"Entrega rápida,  produto em perfeito estado, confortável, indico e recomendo ","2015-10-20 19:20:14"
"Compra rápida e objetiva, recomendo","2015-10-20 19:22:30"
"Ocorreu tudo ok.","2015-10-20 19:22:56"
"Impressionou muito foi o acompanhamento do pedido e rapidez na entrega","2015-10-20 19:26:28"
"Fácil, seguro e rápido","2015-10-20 19:28:34"
"agilidade e entrega conforme minha expectativa.","2015-10-20 19:29:15"
"Pelas restrições que o produto apresenta, como qualquer fritadeira de qualquer outra marca, a propaganda apresentada pela Polishop não condiz com a verdade e o preço não compensa. O preço deveria ser menor, semelhante às outras marcas, já que não é um produto superior as fritadeiras de outras marcas.","2015-10-20 19:35:23"
"Muito boa a loja","2015-10-20 19:29:57"
"É sempre uma ótima experiência comprar na Staples... ","2015-10-20 19:30:14"
"muito bom","2015-10-20 19:32:52"
"<3","2015-10-20 19:35:06"
"Ótimo...","2015-10-20 19:32:17"
"boa.","2015-10-20 19:36:16"
"Bem rápida a entrega.","2015-10-20 19:38:07"
"Loja boa, responderam as minhas espectativas e fui bem atendido quando entrei em contato.","2015-10-20 19:39:20"
"OTIMO","2015-10-20 19:38:52"
"Nenhuma burocracia, o que é bom. Entrega muito boa. Embalagem além de boa.","2015-10-20 19:38:29"
"A entrega segura e eficiente. Mas poderia ser mais rápida.","2015-10-20 19:38:37"
"Experiência excelente. Prazos cumpridos. Produto entregue sem danos. Recomendo.","2015-10-20 19:42:58"
"Fácil de comprar. Chegou antes do prazo previsto. Com certeza comprarei mais vezes.","2015-10-20 19:44:49"
"Empresa top. entrega ultra rápida. Fácil comunicação via e-mail.","2015-10-20 19:46:44"
"ótima","2015-10-20 19:46:19"
"otimo","2015-10-20 19:48:03"
"Bom","2015-10-20 19:55:52"
"bom!","2015-10-20 19:57:08"
"Compra super fácil e atendimento ao cliente foi de primeira. Chegou antes da data prevista e tudo muito bem embaladinho.","2015-10-20 20:02:05"
"Ótimo atendimento e rapidez na entrega
","2015-10-20 20:01:40"
"Excelente!","2015-10-20 20:03:21"
"o produto é de ótima qualidade e a entrega foi realizada antes do prazo previsto, parabéns","2015-10-20 20:07:28"
"otimaaa ameiii o atendimento ","2015-10-20 20:05:13"
"Gostei bastante da compra e dos produtos. O único inconveniente foi a entrega que demorou mais que o previsto. O atendimento ao cliente da Taco também é muito bom, os funcionários me atenderam com muita  presteza e foram muito atenciosos.","2015-10-20 20:10:33"
"Gostei muito do atendimento da loja ,muito atenciosos e entregaram o produto dentro do prazo marcado.","2015-10-20 20:11:02"
"Vale a pena destacar a agilidade e transparência no processo de compra e entrega do produto. Tudo foi muito rápido e profissional. Parabéns pelo trabalho.","2015-10-20 20:08:58"
"Empresa idônea e entrega para outro estado muito rápida. Recomendo.","2015-10-20 20:17:34"
"Empresa de confiança, chegou em exatamente 7 dias úteis conforme mencionado no site. Podem comprar sem medo!!","2015-10-20 20:19:46"
"bom","2015-10-20 20:20:51"
"Ótimo.","2015-10-20 20:23:32"
"satisfatória","2015-10-20 20:38:21"
"Gostei muito !!","2015-10-20 20:42:51"
"Loja que é exemplo de atendimento e qualidade.","2015-10-20 20:43:53"
"ótimo
","2015-10-20 20:44:45"
"um atendimento excelente, parabéns, muito atenciosa, me viu varias opções de modelos, gostei muito","2015-10-20 20:47:14"
"Descobri esse site e amei comprar. peça linda e barata","2015-10-20 20:46:47"
"Ótima","2015-10-20 20:49:59"
"Péssimo, até o momento a compra não chegou na minha residência.","2015-10-20 20:52:34"
"Loja 100% show","2015-10-20 20:59:43"
"Atendimento rápido e eficiente.","2015-10-20 21:01:08"
"Comprei no delivery pela primeira vez e foi um desastre, porque os preços do folheto eram menores que os do site... e eu não percebi no momento. Não sei se volto a comprar.  ","2015-10-20 21:02:47"
"Entrega no prazo, tudo correto, produto de qualidade e com um ótimo preço.","2015-10-20 21:04:55"
"Excelente! Entrega rápida!","2015-10-20 21:03:51"
"Foi um achado esta loja, pois devido a dificuldade de locomover-me até uma floricultura, procurei na internet e localizei a Laços Flores. Fui muito bem atendido e respeitado o meu sentimento.
Parabéns!!!","2015-10-20 21:11:04"
"A entrega ocorreu dentro do prazo acordado. O produto foi bem embalado para entrega e a caixa bem resistente que garantiu a integridade do produto.","2015-10-20 21:10:00"
"De Pai para os filhos eu já compro no shopfato a anos e levei minhas filhas também ","2015-10-20 21:18:37"
"muito boa.","2015-10-20 21:15:45"
"Eu achei muito boa","2015-10-20 21:16:02"
"Prático, organizados, variedade de produtos","2015-10-20 21:16:57"
"ótima a loja. Entrega super rápida.","2015-10-20 21:29:48"
"Muito correto, eu recomendo","2015-10-20 21:29:27"
"pontual com produtos muito bem embalados sempre comunicando o andamento do pedido gostei muito estou falando muito bem a todos sobre a connect parts obrigado ","2015-10-20 21:36:15"
"Compra fácil e postagem rápida. O produto vem bem embalado. O atendimento no site é muito eficiente.","2015-10-20 21:41:02"
"atendimento excelente, chegou no prazo determinado...recomendo","2015-10-20 21:37:25"
"boa loja recomendo","2015-10-20 21:42:35"
"Super rápida a entrega. Produtos bem embalados. ","2015-10-20 21:44:56"
"perfeito","2015-10-20 21:44:18"
"não foi ruim, porém fiquei um pouco decepcionado com a questão da balaclava de lycra, que não era lycra. Fora isso tudo ok.","2015-10-20 21:58:12"
"Empresa muito prestativa. Atendimento rápido e eficaz.","2015-10-20 21:48:49"
"otimo porem prazo de emtrega muito longo","2015-10-20 21:49:18"
"Otimo !!","2015-10-20 21:48:29"
"eficiente","2015-10-20 21:56:51"
"Gosto muito de comprar na loja mais acho que deveria facilitar mais na hora do pagamento !","2015-10-20 22:04:56"
"Ótimo atendimento do André. Cumpriram o prazo, embora a transportadora tenha entregue em dias diferentes os produtos que foram expedidos juntos.","2015-10-20 22:06:51"
"O atendimento foi ótimo.","2015-10-20 22:05:51"
"Entrega muito rápida, produto chegou em perfeito estado e muito bem protegido.","2015-10-20 22:10:51"
"Bom preço.","2015-10-20 22:29:24"
" AS DÚVIDAS FORAM SANADAS PELA EQUIPE ON LINE, ENTREGA FEITA NO PRAZO. PARABÉNS A TODA A EQUIPE.","2015-10-20 22:30:21"
"Bom","2015-10-20 22:35:39"
"Gostei de comprar na loja e edtou intereçado em outros produtos.","2015-10-20 22:39:14"
"otimo","2015-10-20 22:44:37"
"Péssimo, essa será a primeira e ultima vez que comprarei nesse site, que ficar enganando os seus cliente, e nem ao menos da uma resposta correta do produto, pois a minha mercadoria nem chegou ainda, e nem sei por onde andar, já vou pagar a ultima parcela do mesmo e nada do produto chegar, diz que é de 15 dias uteis mais é tudo mentira... por favor não comprem nesse site...","2015-10-20 22:47:24"
"Chegou no prazo e conforme o pedido, e excelentes preços, como sempre troco de carro voltarei a compra sim.","2015-10-20 22:50:31"
"O atendimento foi excelente.","2015-10-20 22:55:33"
"Gostei Muuuitooo da loja, confiável, produto excelente e entrega muito rápida.","2015-10-20 23:03:05"
"Loja confiável! É a segunda vez que compro instrumentos de corda com eles e não tive nenhum problema!","2015-10-20 23:10:04"
"facil acesso bons preços","2015-10-20 23:09:51"
"Muito bom, o produto chegou no prazo","2015-10-20 23:13:15"
"a compra foi boa o produto desagradou","2015-10-20 23:16:09"
"NÃO RECEBI O PRODUTO, EMBORA O SITE DIGA QUE SIM! ","2015-10-20 23:16:05"
"Entrega dentro do prazo.","2015-10-20 23:18:50"
" LOJA MUITO BOA PARA SE COMPRAR PODE CONFIAR EU RECOMENDO .","2015-10-20 23:22:44"
"ótimo","2015-10-20 23:19:53"
"Ótimo atendimento, facilidade e simplicidade na compra. Recomendo.","2015-10-20 23:26:15"
"Não gostei.","2015-10-20 23:28:08"
"MUINTO BOM 
","2015-10-20 23:28:37"
"Site recomendadíssimo, segurança total...recomendo","2015-10-20 23:32:28"
"Sou sempre muito bem atendida. As meninas são atenciosas e rapidas para tudo que precisamos...","2015-10-20 23:42:31"
"loja muito boa para comprar.","2015-10-20 23:42:55"
"muito bom o atendimento e muito rápido a entrega","2015-10-20 23:45:28"
"achei linda veste super bem...","2015-10-20 23:45:58"
"Adorei o site tudo otimo","2015-10-20 23:55:59"
"Nota 1000....entrega super rápida","2015-10-21 00:01:36"
"Muito rápido a entrega, foi no prazo.

Parabens!!!","2015-10-21 00:04:38"
"gostei, entrega no prazo..
","2015-10-21 00:08:27"
"otimo","2015-10-21 00:19:46"
"Bom vendedor","2015-10-21 00:20:48"
"hummmm uma  delicia muito bom","2015-10-21 00:20:57"
"Muito boa empresa, agil e correta com seus compromissos. Parabéns.","2015-10-21 00:25:01"
"Tudo perfeito","2015-10-21 00:23:18"
"O atendimento foi cordial, prático e eficiente.","2015-10-21 00:41:18"
"Entrega rapida excelente","2015-10-31 09:24:18"
"Muito bom o atendimento inclusive da entrega. Agilidade e eficiência.","2015-10-21 00:43:51"
"100% cinfiável","2015-10-21 01:00:50"
"Too","2015-10-21 01:11:02"
"excelente","2015-10-21 01:13:55"
"Um bom lugar para comprar itens de fans que vc não encontra em todo lugar.","2015-10-21 01:14:20"
"sempre compro e recomendo!","2015-10-21 01:16:13"
"Ok.","2015-10-21 01:25:54"
"Eu comprei on-line.","2015-10-21 01:27:11"
"A entrega podia ser mais rápida","2015-10-21 01:29:36"
"boa comunicação minha primeira compra e ja estou satisfeito","2015-10-21 01:34:43"
"Otima experiencia de compra, muito rapido mesmo o envio do refil / filtro para puruficador de agua consul... Ótia loja, recomendo...","2015-10-21 01:36:23"
"excelente!","2015-10-21 01:42:23"
"Adorei o site, a compra online foi rápida e tranquila. Entrega rápida. Indiquei o site para  várias amigas. Virei cliente!","2015-10-21 01:49:02"
"recomendo","2015-10-21 01:48:05"
"Agilidade na entrega","2015-10-21 01:56:33"
"a entrega foi bem rápida","2015-10-21 02:04:58"
"bom","2015-10-21 02:10:25"
"A vendedora foi atenciosa, me sugeriu várias opções, gostei bastante da atenção e as sugestões apresentadas por ela.","2015-10-21 02:35:36"
"Entrega no prazo, muito bom.","2015-10-21 02:33:23"
"Os tamanhos ficaram muito bons em mim, confecção de primeira, modelos muito bonitos! Adorei tudo!","2015-10-21 03:06:36"
"maravilhosa","2015-10-21 03:04:47"
"A loja é muito boa e os produtos chegaram rápido e bem embalados. Achei a caixa um mimo e bem legal terem incluído uma sacolinha. Senti muita confiança mesmo!
O motivo de ter tirado uma estrela foi o valor do frete, achei bem caro, equivalente à compra de um outro produto! Quase me fez desistir da compra pela internet... 
Só efetuei a compra porque achei um cupom que dava frete grátis, aí foi ótimo!","2015-10-21 03:38:34"
"Rapida entrega.Preciso so ver o suporte agora sobre o ocorrido com meu produto.Mas to confiante.","2015-10-21 03:28:27"
"Amei, estão de parabéns , e pode ter certeza que irei comprar mais vezes.
Recomendo sem medo.
Obrigada","2015-10-21 03:33:34"
"É otimo sem duvida","2015-10-21 05:17:53"
"nota 10","2015-10-21 06:57:15"
"A compra correu bastante bem. A aprovação do pagamento por boleto foi bem rápida e o envio também correspondeu positivamente.","2015-10-21 07:31:15"
"gostei a entrega foi super rapida ","2015-10-21 07:45:18"
"Compra fácil e entrega rápida. Excelente.","2015-10-21 07:46:24"
"Rapida entrega porem o material da calça é bem inferior ","2015-10-21 09:29:50"
"Facil de navegar","2015-10-21 09:32:32"
"As dicas das vendedoras e  a disposição de  mostrar as peças  combinando com o estilo da cliente muito bom ","2015-10-21 09:34:21"
"Muito bom o atendimento ","2015-10-21 09:37:58"
"Produto de qualidade e ótimo caimento. Satisfeita!","2015-10-21 09:42:19"
"Excelente","2015-10-21 09:42:14"
"Foi ótima, entrega rápida, antes do prazo, atendimento maravilhoso. Com certeza irei comprar com o Clube dos Fios novamente.","2015-10-21 09:49:45"
"Atendimento rápido, página do site fácil de navegar.. sem dúvidas nota 1.000 !!!","2015-10-21 09:50:29"
"Adorei!","2015-10-21 10:11:28"
"Estou viciada na loja. Produtos de ótima qualidade e entrega rápida.","2015-10-21 10:25:02"
"Entrega rápida e compra segura.
Recomendo.","2015-10-21 10:26:42"
"EXCELENTE PERFORMANCE, JOB","2015-10-21 10:32:05"
"Especial e comprometida com seus clientes. Parabéns","2015-10-21 10:30:02"
"Compra fácil e entrega eficiente.","2015-10-21 10:30:02"
"MUITO RESPEITOSOS COM OS CLIENTES, ENTREGA ATÉ MESMO ANTES DO PRAZO PREVISTO ESTÃO DE PARABÉNS, SÓ DEVERIA TER UM BRINDE DE PRESENTE.","2015-10-21 10:33:01"
"Em uma das compras quando adquiri o Liqua todas as embalagens vieram soltas, sem as caixinhas, embrulhadas somente num pedaço de plástico bolha, e várias vieram vazadas, de modo que chegamos a questionar o lacre das embalagens. De todo o modo irritou minha garganta, língua e boca, e não tive como usar. Não sei o que aconteceu com a marca Liqua desta vez. :( ","2015-10-21 10:38:18"
"A loja é simplesmente demais! Super atenciosa e cumpre exatamente com o que promete. Só gostaria de ter recebido mais amostras.Mas excelente!","2015-10-21 10:35:56"
"muito bom,atendinmento!","2015-10-21 10:37:14"
"AMEI, E PERFEITA E ATENDE AS MINHAS NECESSIDADES E CHEGOU NO TEMPO ESPERADO. EU USO E RECOMENDO!","2015-10-21 10:44:28"
"Ótimo atendimento!!","2015-10-21 10:51:50"
"achei facil e rápido","2015-10-21 11:14:19"
"Entrega dentro do prazo e produto bem acondicionado.","2015-10-21 11:13:08"
"OTIMA","2015-10-21 11:14:01"
"bom","2015-10-21 11:17:18"
"Comprar na honeybe foi fácil e satisfatório. O pedido chegou corretamente e antes da data de entrega. Com certeza comprarei novamente.","2015-10-21 11:32:48"
"compro em varias lojas online mas a elgsscreen superou todas ,comprei num dia e ja havia recebido no dia seguinte nao acreditei ,atendimento excelente ..com certeza indico a todos ...obrigado","2015-10-21 11:41:05"
"Otimo","2015-10-21 11:48:25"
"Gostei do processo de compra, mas insatisfeita com o tamanho do produto.","2015-10-21 12:08:16"
"Perfeita!!!","2015-10-21 12:09:41"
"Loja 1000% recomendo....","2015-10-21 12:15:24"
"Excelente, produtos de qualidade e entrega rápida.","2015-10-21 12:15:13"
"O blazer é perfeito e o atendimento fantástico !! ","2015-10-21 12:17:02"
"Adorei, com certeza irei efetuar mais compras.","2015-10-21 12:18:45"
"Bom atendimento, funcionários atenciosos e prestativos","2015-10-21 12:19:23"
"Eu achei ótimo!!","2015-10-21 12:20:31"
"Atendimento rapido ! E grande estoque de produtos diferenciados.","2015-10-21 12:22:45"
"Bom","2015-10-21 12:22:50"
"otimo atendimeto e rapidese na entrega obrigado.","2015-10-21 12:25:33"
"A loja marquinho motos é muito boa. Cumpriu o prazo de entrega. E os preços são excelentes.","2015-10-21 12:23:33"
"ATENDIMENTO E A ENTREGA DE VCS É FANTASTICA.","2015-10-21 12:25:58"
"otimo","2015-10-21 12:25:17"
"Um otimo produto de boa qualidade
Eu recomendo ","2015-10-21 12:26:12"
"muito bom","2015-10-21 12:25:36"
"Loja diferenciada no mercado ","2015-10-21 12:28:02"
"entrega rapida","2015-10-21 12:28:52"
"Excelente vendedor. Atencioso nos faz acompanhar todo o processo de envio. Postagem muita rápida. ","2015-10-21 12:30:42"
"Gostei muito! Achei ótimo atendimento, pena que o prazo de entrega é extenso... Adorei o carinho na embalagem de presentes e cartão. Volto a comprar e super recomendo!","2015-10-21 12:30:55"
"Gostei da loja, avisa todos os passos da compra e entrega, emite nota fiscal e é atenciosa. Se tivesse frete grátis seria perfeita.","2015-10-21 12:34:39"
"Boa","2015-10-21 12:30:28"
"gostei da Época, preços bons entrega super rapida","2015-10-21 12:33:29"
"O produto é excelente. Digno de Shoulder.","2015-10-21 12:32:30"
"Eu espero que  vocês me instruam a acessar a  bússola pois fazendo como manda o  manual não foi possível. ","2015-10-21 12:33:54"
"excelente","2015-10-21 12:32:33"
"c ","2015-10-21 12:33:57"
"Perfeito ","2015-10-21 12:49:36"
"Muito boa opção essa de, no conforto de sua casa, efetuar compras e elas chegarem em tempo adequado. Recomendo!","2015-10-21 12:36:31"
"Bom layout pesquisa rápida e precisa, muito bom. Tempo de entrega identico ao informado.","2015-10-21 12:43:53"
"Entrega pontual","2015-10-21 12:40:54"
"Comprei 3 produtos, 1 deles não foi encaminhado porque estava com defeito. Realizei o pagamento a vista mediante boleto e até agora não me contataram para informar da devolução do dinheiro. Dos outros 2 produtos que foram entregues 1 também estava com defeito, mandei dois e-mails e ninguém me respondeu.","2015-10-21 12:43:30"
"Muito legal comprar na Colombo, prazo de entrega excelente, atendimento via  dez, produtos de qualidades. Só o frete que achei muito caro.","2015-10-21 12:45:51"
"Gostei muito!","2015-10-21 12:41:14"
"Atendeu os prazos e produto em ótimas condições.","2015-10-21 12:43:27"
"Sou cliente faz tempo, o que mais gosto é o frete rápido. Sem falar da qualidade dos produtos. Recomendo.","2015-10-21 12:43:32"
"Produto excelente","2015-10-21 12:47:16"
"Eu achei muito bom","2015-10-21 12:48:39"
"Ótima loja virtual recomendo.","2015-10-21 12:47:25"
"show!!!","2015-10-21 12:47:59"
"Excelente!","2015-10-21 12:50:43"
"Muito boa aquisição. Confiável e prazo de entrega legal","2015-10-21 12:50:21"
"Recomendo. Confiável.","2015-10-21 12:49:55"
"MUITO BOMMM","2015-10-21 12:50:03"
"atendimento 5 estrelas
","2015-10-21 12:51:15"
"Excelente. Atenciosos e rápidos no envio.","2015-10-21 12:51:24"
"Essa compra foi ótima, chegou dentro do prazo.","2015-10-21 12:52:19"
"otimo","2015-10-21 13:01:55"
"Muito bom! Produtos de boa qualidade, embalados corretamente, bem refrigerados, entrega feita como combinado. Gostei!","2015-10-21 12:56:33"
"Muuito fácil, muito rápido","2015-10-21 12:53:01"
"Bom denais","2015-10-21 12:54:16"
"Entrega muitoi rápida, muito bom, confiavel","2015-10-21 12:55:37"
"Muito boa loja, comprei vários itens , chega rápido e sem nenhum problema , excelente.","2015-10-21 12:56:15"
"Eu achei simples e fácil de comprar.","2015-10-21 12:56:50"
"Atendimento excelente, tivemos um contra-tempo com o correio pois o portador foi assaltado, porém as Lojas Capixaba resolveram prontamente e o produto chegou rapidamente e sem problemas, recomendo...","2015-10-21 13:02:11"
"Muito bom","2015-10-21 13:01:03"
"Bom atendimento. Rápido e prestativo.","2015-10-21 13:00:48"
"Tudo OK","2015-10-21 13:01:30"
"Entrega super rápida!","2015-10-21 13:03:59"
"Entrega rápida, produtos excelentes. Só os tamanhos indicados no site não correspondem muito.","2015-10-21 13:06:32"
"produto bom, chegou no prazo, recomendo.","2015-10-21 13:06:57"
"Sempre muito bom.","2015-10-21 13:06:35"
"Muito rapido e barato.","2015-10-21 13:07:22"
"uma empresa de credibilidade,que vou sempre indicar para outras pessoas.","2015-10-21 13:09:38"
"muito bom porém acho que poderia chegar mais rapido,fiquei muito tempo sem celular.","2015-10-21 13:09:49"
"Recomendo a quem quiser comprar qualquer produto na PlayTech.","2015-10-21 13:10:03"
"Parabéns em tudo. Indico e recomendo e comprarei novamente.","2015-10-21 13:09:46"
"otimo","2015-10-21 13:10:19"
"OTIMO ","2015-10-21 13:12:12"
"excelente","2015-10-21 13:12:52"
"otima ","2015-10-21 13:15:07"
"Foi um bom negócio.","2015-10-21 13:15:04"
"OK RECOMENDO..","2015-10-21 13:15:43"
"Fique bastante satisfeita.","2015-10-21 13:34:49"
"Depois que comprei, fiquei sem saber como estava o andamento do meu pedido, quando clicava em meus pedidos, aparecia uns nº e sempre dava erro, e eu não conseguia acompanhar o meu pedido, depois de uns 04 dias foi que eu tive a ideia de entrar no chat, foi ai que a moça mem informeu o paradeiro do meu pedido.","2015-10-21 13:21:55"
"Sempre que tenho que comprar algo, consulto a Efácil, pois na maioria das vezes, tem preço justo.","2015-10-21 13:19:24"
"Muito bom...","2015-10-21 13:18:41"
"Entrega foi rápida e ótimo atendimento.Fiz a troca do perfume que não gostei.","2015-10-21 13:23:10"
"Loja ótima, preço justo e entrega bem rápida. Recomendo!","2015-10-21 13:20:30"
"Sempre comprei nas lojas físicas da Taco. Pra mim, as malhas são fantásticas. Comprar no site foi uma grata surpresa. Atendimento nota 10, entrega rápida e de qualidade. Minha única ressalva é a questão do frete. Empresas menores que a Taco já oferecem frete grátis acima de 99 reais. Gastei quase 200 de roupa no site esse mês e tive que pagar o frete. Enfim, só uma dica para atrair ainda mais clientes! No mais, com certeza voltarei a comprar!","2015-10-21 13:30:11"
"MUITO BOM, RÁPIDA A ENTREGA E RESPEITO COM OS CLIENTES!","2015-10-21 13:20:50"
"Parabéns, foi minha primeira compra, chegou antes do prazo, produtos bem embalados e cuidados. Recomendo e farei novas compras. Sugestão diversificar a linha de acessórios e cuidados pessoais.","2015-10-21 13:26:29"
"Uma site de compras muito organizado, onde foi cumprido tudo que foi anunciado.
Irei indicar para amigos e parentes e no próximo mês estarei efetuando uma nova compra.","2015-10-21 13:31:58"
"Ótimos preços, atendimento e prazo.","2015-10-21 13:28:12"
"Adoro comprar na epoca.Otimo atendimento e entrega rapida.","2015-10-21 13:28:09"
"otima","2015-10-21 13:26:19"
"É muito bom! Gostei mesmo. Porém achei que fosse da mesma família olfativa do Provoke, edição 2012.","2015-10-21 13:27:19"
"Entrega conforme acordado.","2015-10-21 13:26:44"
"muiiiiito bom","2015-10-21 13:26:52"
"Compra muito fácil, entrega dentro do prazo. Produto ótimo.","2015-10-21 13:29:57"
"otimo","2015-10-21 13:28:09"
"entrega super rapida","2015-10-21 13:28:53"
"Prazo de entrega muito longo. E quando chegou o produto estava na cor errada. Meu pedido foi na cor marrom, porém recebi preto.","2015-10-21 13:30:05"
"otimo","2015-10-21 13:29:44"
"A loja tem bastante agilidade para resolver todos problemas do cliente e do pedido.","2015-10-21 13:48:32"
"Já comprei algumas vezes na loja e gosto muito. São muito eficientes. Muito obrigado","2015-10-21 13:30:49"
"sem palavras,marca espetacular,qualidade indiscutivel estao de parabens,obrigado!","2015-10-21 13:32:18"
"pessoal atencioso","2015-10-21 13:31:26"
"Compra satisfatória. Ótima loja.","2015-10-21 13:32:49"
"ótima flagrância...","2015-10-21 13:33:28"
"Excelente loja.","2015-10-21 13:33:24"
"Tudo certo","2015-10-21 13:34:04"
