"COMO FALEI DO PRODUTO ANTERIOR, PEDIR UM ALARME AUTOMOTIVO E VEIO ALARME DE MOTO!, ELE FICARAM DE TROCAR. JA MANDEI O PRODUTO PRA ELES TEM 4 OU 5 DIAS QUE O PRODUTO CHEGOU LA E AINDA NAO MIM MANDARAM NADA ESTOU A ESPERA, ESPERO QUE NAO DEMORE MUITO. TENHO PRESSA!","2015-12-06 23:21:15"
"Recomendo...loja confiável, produto chegou dentro do prazo.","2015-12-06 23:27:48"
"Chegou muito rápido
Parabéns a World Tenis","2015-12-06 23:35:42"
"Ótimo produto e ótima loja.","2015-12-06 23:37:55"
"Adorei minha primeira experiencia de compra! Satisfeita com todos os produtos comprados! ","2015-12-07 00:02:35"
"loja muito boa, o atendimento que tive porque perdi numero de pedido retornei a ligação foi excelente.","2015-12-06 23:46:47"
"Comprei a camisa pela internet,  na loja online da Aleatory, a compra foi fácil e a entrega dentro do prazo , o produto chegou perfeito e na data esperada! Vale a pena comprar pela loja online da Aleatory, essa não foi a primeira vez que comprei e sempre fiquei satisfeita!!! Recomendo a compra dessa forma!","2015-12-06 23:59:55"
"Tranquilo a compra!  ainda mais com a facilidade de pagamento pelo mercado pago. Mas os preços....rssss","2015-12-06 23:45:56"
"Eu amei o cuidado e o capricho da embalagem. ","2015-12-06 23:46:42"
"Adorei a loja, atendimento excelente, pessoal muito atencioso, entrega veio até antes do esperado, recomendou a todos","2015-12-06 23:48:06"
"Muito bom, estou satisfeita com o produto e com vendedor!","2015-12-06 23:48:47"
"Não havia voltagem na hora da compra e o produto chegou com a voltagem errada.
Eu só reparei nisso 9 dias depois da entrega, que foi quando o liguei. 
A efácil não quis trocar alegando que eu tinha 7 dias para tal.
Obrigado efácil! Perderam um cliente e irei recomendar muito mal vocês.","2015-12-06 23:51:07"
"Desta vez achei que demorou um pouco a entrega. Ela sempre foi muito rápida!","2015-12-06 23:50:03"
"Ótima!","2015-12-06 23:53:15"
"Respondem rapido as sua duvidas e entrega muito rapida. ","2015-12-06 23:53:47"
"Ótimo :D","2015-12-06 23:57:55"
"Recomenso...","2015-12-07 00:00:16"
"excelente!!!","2015-12-07 00:09:23"
"Entregou muito antes do prazo, com a embalagem intacta. Parabéns! Continuem assim.","2015-12-07 00:12:53"
"Produto conforme anunciado e entrega muito eficaz e rápida ","2015-12-07 00:16:55"
"As otimas promoções que atraem muito.","2015-12-07 00:19:34"
"Ótima loja! Seria é responsável com o cliente.","2015-12-07 00:21:52"
"A entrega foi rapida.","2015-12-07 00:35:14"
"Parabéns Savan primeira compra online e vou comprar sempre agora.. amei ","2015-12-07 00:38:46"
"Chegou rapido e fui atendida muito bem.!!","2015-12-07 00:44:24"
"Muito bom","2015-12-07 00:43:58"
"Vizcaya tem tudo maravilhoso! ","2015-12-07 00:45:25"
"ÓTIMO","2015-12-07 00:45:45"
"Vizcaya é tudo de bom! ","2015-12-07 00:46:33"
"Parabéns! Compra fácil, rápida e com curtíssimo prazo para a entrega.
Obrigado.","2015-12-07 00:53:25"
"Ótimo custo/benefício.","2015-12-07 00:49:48"
"loja 100%, tudo como o combinado...","2015-12-07 00:58:35"
"Excelente atendimento e entrega rapida!","2015-12-07 01:00:02"
"A loja é idônea... Entrei em contato por telefone com uma representante da loja e, fui bem atendido.
Parabéns!","2015-12-07 19:49:42"
"Muito legal","2015-12-07 01:11:19"
"muito bom","2015-12-07 01:25:20"
"muito bom,rápido  e prático.","2015-12-07 01:30:25"
"Uma loja virtual tão boa ou melhor de encontrar boas ofertas quanto ou que a lógica física. ","2015-12-07 01:32:42"
"Excelente o tempo de entrega ótimo atendimento so não gostei do produto 3D","2015-12-07 01:35:01"
"Perguntei sobre a entrega e...me ligaram dizendo que era ótimo,mas no final tive que retirar o meu produto.","2015-12-07 01:37:42"
"Quase 20 dias e ainda não recebi!!!!!","2015-12-07 01:37:19"
"Entrega antes do prazo!","2015-12-07 01:41:09"
"Entregou rapido mesmo tendo pago com boleto, recomendo","2015-12-07 01:43:38"
"Espero que meu comentário sobre o produto seja respondido para que eu possa me interessar em fazer novas compras.","2015-12-07 01:47:55"
"Muito bom. Entrega rápida e muito segura. Além de muita competência e preocupação nos enviando mensagens por e mail sobre a situação da mercadoria.
","2015-12-07 01:50:24"
"Não é a primeira vez que compro no supermuffato.com, opto por eles por oferecerem os melhores preços, melhores condições de pgto e pontualidade na entrega.","2015-12-07 01:52:12"
"A loja faz as entregas no prazo, porém o frete é caro","2015-12-07 01:53:12"
"Já comprei outras vezes. Infelizmente os preços têm subido muito ultimamente. Às vezes consigo encontrar o mesmo produto com preço bem melhor em outras lojas.","2015-12-07 02:00:06"
"Gostei das facilidades da loja.","2015-12-07 02:00:01"
"Só tenho a agradecer!","2015-12-07 02:02:40"
"Responsáveis. Foi tudo certinho.","2015-12-07 02:16:08"
"Boa como já dito melhorar na rapidez para alavancar assim mais vendas !!! ","2015-12-07 02:22:30"
"Elogiei somente a entrega que foi rápido e a embalagem.Quanto ao produto não gostei.E vcs nem me responderam quanto a minha devolução do produto e sobre o vale compras que pedi.
","2015-12-07 02:43:26"
"comprar aqui foi fácil, répido em seguro, recomendo.","2015-12-07 02:44:03"
"PRODUTO ORIGINAL E PREÇO MUITO BOM. FIQUEI MUITO SATISFEITO COM A COMPRA, O ATENDIMENTO NOTA DEZ TUDO FOI PERFEITO. RAPIDEZ NA ENTREGA DE ACORDP COM O ANUNCIO. GOSTARIA QUE TUDO QUE EU FOSSE COMPRAR H20 PURIFICADOR TIVESSE, POIS SÓ COMPRARIA A ELES. SERVE COMO EXEMPLO DE HONESTIDADE E QUALIDADE, PARABENS E OBRIGADO.","2015-12-07 03:02:09"
"Muito boa a loja! Recomendado","2015-12-07 02:55:25"
"Loja virtual é muito boa, única reclamação é que até hoje não consegui mudar meu e-mail de cadastro, não consigo encontrar essa opção.","2015-12-07 03:11:28"
"A entrega ocorreu dentro do prazo e o tênis é ótimo. Extremamente confortável e super leve. Não me arrependi da aquisição e com certeza compraria novamente","2015-12-07 03:18:02"
"muito bom","2015-12-07 03:34:45"
"Bom entrega rápida, foi tudo perfeito.
","2015-12-07 03:51:17"
"A entrega foi rápida mas não responderam nenhuma das duas mensagens que deixei quando fiz a compra.","2015-12-07 04:11:21"
"Excelente loja!","2015-12-07 04:51:33"
"Tem qualidade, preço e entrega conforme promessa","2015-12-07 05:33:35"
"Sempre tive uma ótima experiência de compra com a loja sempre muito bem atendida","2015-12-07 06:12:19"
"Entrega super rápida, rastreamento pontual, produtos de qualidade conforme anunciado no site.
Resumindo tudo satisfação total 
Parabéns nota 10","2015-12-07 08:01:38"
"Atendimento de padrão americano. Atendimento, acompanhamento e entrega, tudo muito correto e bom. Você sente que fez uma boa escolha.","2015-12-07 08:46:18"
"Processo de compra e entrega muito ágeis! Nota 10!","2015-12-07 09:10:22"
"Gostei muito de comprar no delivery,  vieram todos os produtos,e bem embalados. Porém o prazo de entrega era das 8:00 as 14:00 e entregaram depois das 16:00.","2015-12-07 09:19:24"
"Já enviei o relógio de volta e pedi para devolver meu dinheiro. Já sei que receberam o relógio, pelo rastreamento, mas até agora não obtive nenhuma resposta. Ainda estou aguardando.","2015-12-07 09:22:42"
"O atendimento é nota 10. As vendedoras são muito carinhosas e atenciosas!!","2015-12-07 09:29:26"
"Tudo conforme a compra.","2015-12-07 09:31:04"
"muito bom","2015-12-07 09:31:52"
"Boa","2015-12-07 09:35:23"
"Rápido e eficiente, como sempre.","2015-12-07 09:38:44"
"BOA","2015-12-07 09:40:31"
"facil e rápido","2015-12-07 09:40:39"
"O vestido é lindo e foi barato. Sem problemas com i site e o rastreamento funcionou muito bem!!","2015-12-07 09:52:35"
"Comprei um produto e recebi outro.Comprei 3 baterias PLANET e recebi UNIPOWER DE PREÇO E QUALIDADES BEM inferiores.Mandei email reclamando e até agora NADA. NÃO RECOMENDO.","2015-12-07 09:55:19"
"Site bom de comprar, mas poderiam parcelar as compras em mais vezes, não somente em 2x.","2015-12-07 09:54:36"
"Chega super rápido, antes do prazo determinado!! ","2015-12-07 09:57:00"
"Comprarei novamente!","2015-12-07 09:57:13"
"Ótimo","2015-12-07 09:57:05"
"Entrega super rápida.","2015-12-07 10:01:03"
"Tudo Perfeito!","2015-12-07 10:05:52"
"Excelente atendimento e entrega rápida","2015-12-07 10:03:12"
"Foi a primeira vez que eu comprei na honey be, e adorei, tanto qualidade, tanto prazo de entrega. Tudo nota 10.","2015-12-07 10:05:53"
"World Tennis nota 10, entrega até antes do prazo de 04 dias uteis. Vocês estão de parabéns!!!
Att: Bruno Santana","2015-12-07 10:06:28"
"chegou no prazo estipulado","2015-12-07 10:06:54"
"Ótimo vendedor.","2015-12-07 10:07:38"
"Ótima compra, entrega antes do prazo determinado. Gostei muito.","2015-12-07 10:11:58"
"Loja muito preocupada com o cliente por fazer o melhor no atendimento.","2015-12-07 10:10:25"
"Muito bom comprar aqui.","2015-12-07 10:11:53"
"Boa","2015-12-07 10:12:32"
"Gostei","2015-12-07 10:13:02"
"chegou muito rapido, recomendo","2015-12-07 10:12:55"
"O sítio é confiável e os produtos são ótimos!","2015-12-07 10:15:18"
"otimo","2015-12-07 21:22:33"
"Produto excelente, entrega dentro do prozo combinado.","2015-12-07 10:17:07"
"top!","2015-12-07 10:17:21"
"ótimo prazo de entrega.","2015-12-07 10:18:15"
"Ótima loja, produto entregue no prazo e pronto atendimento.","2015-12-07 10:20:27"
"Ótima!","2015-12-07 10:19:40"
"Gostei de todos os produtos, superaram minhas espectativas.","2015-12-07 10:20:46"
"rápida","2015-12-07 10:22:03"
"super tranquilo.","2015-12-07 10:22:35"
"tudo ok","2015-12-07 10:25:51"
"Muito boa, já comprei algumas vezes...","2015-12-07 10:25:02"
"Muito bom, o produto ainda chegou antes do esperado. ","2015-12-07 10:27:48"
"muito bom","2015-12-07 10:28:32"
"entrega dentro do previsto","2015-12-07 10:28:52"
"Rápido e prático...","2015-12-07 10:29:19"
"ótimo atendimento, não demorou p chegar.","2015-12-07 10:29:51"
"tranquilo e seguro","2015-12-07 10:30:29"
"Super prestativa e atenciosa.
Os vendedores da loja física fizeram um super atendimento porque fiquei na dúvida quanto a numeração e cogitei trocar. Os vendedores enviaram fotos e pesquisaram tudo para que eu tivesse o conforto de escolher. Além da super entrega!!!","2015-12-07 10:31:16"
"muito bom ","2015-12-07 10:31:14"
"Ótimo","2015-12-07 10:31:15"
"Quanto à Cirilo Cabos, é uma loja  muito séria, que cumpre o prazo de entrega e respeita o consumidor. Pode comprar sem receio!!!","2015-12-07 10:34:21"
"essa loja é muito seria. é cumpre o tempo da sua postagem de entrega super rápida recomendo!","2015-12-07 10:37:43"
"muito bacana","2015-12-07 10:35:55"
"muito boa","2015-12-07 10:35:25"
"Eu adoro comprar na Adcos e adoro seus produtos. O problema que tive nessa compra foi com a empresa Jadlog que demorou para entregar e depois de muito brigar( com a própria Adcos que não tinha culpa) eu consegui receber meus produtos.","2015-12-07 10:39:47"
"É uma experiência avassaladora comprar na World. Sente-se a preocupação com o cliente porque sabe-se ao abrir as caixas que uma pessoa parou especialmente para embalar peça a peça sua encomenda, de forma a garantir a satisfação do cliente e novas compras! Parabéns! Perfeito!","2015-12-07 10:54:35"
"O processo de compra é muito simples e a entrega é muito rápida. Voltarei a comprar e recomendo a todos a KD pneus. ","2015-12-07 10:43:42"
"Chegou no prazo e em perfeitas condições.","2015-12-07 10:42:52"
"Só tenho a elogiar. Fui comunicada da situação da compra e cada nova etapa, entregue dentro da programação, produto embalado em perfeito estado. Recomendo.","2015-12-07 10:43:22"
"ótimo","2015-12-07 10:43:03"
"otima loja otimo atendimento","2015-12-07 10:50:47"
"Muito bom e pratico. Tudo certo!","2015-12-07 10:54:58"
"GOSTEI MUITO, MUITO ÁGIL A ENTREGA E VEIO TUDO PERFEITO","2015-12-07 10:56:55"
"Excelente! Vou comprar sempre","2015-12-07 10:58:17"
"O site é muito prático.
Existe uma variedade de formas de pagamento bem acessíveis, inclusive com desconto para pagamento em dinheiro.
A entrega foi muito rápida.","2015-12-07 11:03:11"
"Otimo atendimento, produto chegou bem rapido. Me surpreendi com o atendimento da loja. ","2015-12-07 11:02:49"
"Enviou os produtos conforme combinado","2015-12-07 11:02:09"
"atendimento e prazo de entrega perfeito.
otimo atendimento recomendo a todos os produtos a Aleatory.","2015-12-07 11:05:13"
"Muito prático e rápido.","2015-12-07 11:04:44"
"Ficou perfeito, amei...","2015-12-07 11:06:18"
"O Prazo de entrega realmente me surpreendeu, foi muito rapido e profissionalismo do entregador.
O produto chegou com a embalagem em perfeito estado e a forma de compra atraves do site foi rapido e preciso.
Excelente compra atraves do site!!!","2015-12-07 11:08:04"
"Loja séria e prazo de entrega cumprido, chegou até antes do previsto. Recomendo a Premier.","2015-12-07 11:08:44"
"Lindo D+
Quero um branco, mas só tem cinza e preto.

Quando tiver branco me avisem, vai vender rapido.","2015-12-07 11:10:05"
"entrega rápida e eficaz recomendo a todos","2015-12-07 11:12:38"
"Atende as especificações e entrega dentro do prazo. Ótima compra.","2015-12-07 11:14:09"
"Excelente.","2015-12-07 11:16:10"
"Bom dia Prezado Sr(a)!

Eu percebi que a mangueiras quas as reveste tem marca de já terem sido montadas (amassadas) e retiradas de outro carro, eu esperava um produto sem uso, mas, como são molas, isso significa pouco para eu desistir da compra! Pouco satisfeito!","2015-12-07 11:16:40"
"muito bom","2015-12-07 11:19:05"
"gostei","2015-12-07 11:20:04"
"ótimo atendimento ao cliente e entrega super rápida e eficiente!","2015-12-07 11:30:27"
"Excelente atendimento nora 10!!","2015-12-07 11:25:14"
"Super atenciosos, envio rápido, tudo certinho. Parabéns!! ","2015-12-07 11:26:30"
"Experiência ótima. Entrega no prazo.","2015-12-07 11:27:33"
"Rapidez e qualidade!!!","2015-12-07 11:28:35"
"Entrega rápida e o atendimento é sempre eficiente.","2015-12-07 11:30:16"
"muito bom!","2015-12-07 11:29:58"
"compra tranquila","2015-12-07 11:30:37"
"Entrega muito rápida, produto chegou em perfeitas condições. Recomendo.","2015-12-07 11:34:16"
"bom","2015-12-07 11:33:04"
"Achei o produto certo na loja certa!
Entrega rápida e produto original, recomendo até para meus familiares.","2015-12-07 11:38:16"
"gostei muito, preços bons e entrega rápida
","2015-12-07 11:37:56"
"excelente!","2015-12-07 11:40:30"
"ótimo atendimento, meu produto chegou dentro do prazo.","2015-12-07 11:42:21"
"Ótimo atendimento. Recebi uma ligação confirmando se estava tudo ok com a compra. Entrega dentro do prazo estipulado, com antecedência.","2015-12-07 11:43:48"
"O site poderia ser um pouco melhor, principalmente ter mais fotos para ver o produto melhor. Comprei as calcinhas sem ter muita certeza de como era o modelo e tal. Dei sorte porque adorei! Porém, poderia não ter gostado.
Minha sugestão fica para melhorarem as fotos e descrições dos produtos. ","2015-12-07 11:47:35"
"Atendimento eficiente, só achei o prazo de entrega muito elástico.","2015-12-07 11:45:39"
"tudo certo","2015-12-07 11:58:42"
"Material muito bom. Empresa trabalha direitinho, tudo certo. A única coisa foi a demora na entrega. ","2015-12-07 11:46:57"
"A compra na loja foi boa, exceto pela entrega do produto, que passou do prazo previsto durante a compra.","2015-12-07 11:48:40"
"O ponto para buscar os materiais poderia ter um processo mais organizado.","2015-12-07 11:50:47"
"Ótimo","2015-12-07 11:49:21"
"Impressionante a rapidez compra, faturamento e entrega, Gostei...Voltartei a fazer novos pedidos. Parabéns","2015-12-07 11:56:57"
"Atendimento muito bom e o site de fácil navegação.","2015-12-07 11:50:32"
"cumpre o prazo de entrega. ","2015-12-07 11:51:30"
"Tudo muito fácil e rápido. Desde a compra até a entrega, tudo em perfeitas condições. Ótima embalagem do produto.","2015-12-07 11:54:29"
"Compra fácil entrega rápida.","2015-12-07 11:56:38"
"Ótima empresa, organizada e pontual!!","2015-12-07 11:58:52"
"Péssimo!","2015-12-07 12:02:40"
"Bem legal","2015-12-07 11:58:20"
"Adoro comprar com vcs, parabéns, continuarei sendo cliente, abraços.","2015-12-07 12:00:00"
"Nada a reclamar, atendimento e mercadoria excelente!!!","2015-12-07 11:59:58"
"Ameiii 
Meu produto chegou certinho!
Obrigado","2015-12-07 12:02:03"
"Muito bem atendida,mesmo onlaine.","2015-12-07 12:03:32"
"Excelente","2015-12-07 12:07:06"
"ótimo.","2015-12-07 12:10:57"
"entrega rápida.","2015-12-07 12:12:15"
"Não tem nem o que falar do SUPERMUFFATO, incrível. Se tiver urgência em algum produto e tiver no site, pode comprar pq vai chegar antes que vc imagina. Mtoooooo OTIMO!","2015-12-07 12:14:08"
"Site eficiente, comprarei novamente!","2015-12-07 12:12:36"
"MUITO BOM!","2015-12-07 12:14:30"
"Excelente o atendimento e o prazo...","2015-12-07 12:15:33"
"EU ACHEI OTIMO COMPRAR PELA INTERNET FOI RAPIDO E PRATICO. E A ENTREGA FOI RAPIDA.","2015-12-07 12:16:19"
"otimo atendimento","2015-12-07 12:18:20"
"Rápido, diligente e informativo.
Entregou antes do prazo combinado.
Gostei muito de comprar nesta loja.","2015-12-07 12:21:09"
"Comprar é muito fácil, trocar o produto que não satisfez as expectativas, esta se tornando demorado de mais para o meu gosto.
Vamos ver como vai terminar esta pendenga.
Wilson DeMello","2015-12-07 12:22:24"
"Otimo site, chegou dentro do prazo.","2015-12-07 12:21:42"
"vendedor atencioso e ágil.","2015-12-07 12:28:59"
"TIVE QUE FAZER VÁRIAS RECLAMAÇÕES PARA RASTREAR MEU PEDIDO. MAS DEPOIS DEU TUDO CERTO. CLARO TEM QUE HAVER 
MAIS LIBERDADE DE CONTATO ENTRE LOJA, CLIENTE E CORREIOS.","2015-12-07 12:27:59"
"Loja bem interessante para o segmento masculino","2015-12-07 12:26:31"
"Entrega efetuada dentro do prazo. e bem embalado.","2015-12-07 12:27:28"
"Ótimo! A entrega foi realizada antes do prazo, em apenas 02 dias e com o melhor preço. Com certeza voltarei a comprar na loja","2015-12-07 12:28:10"
"Excelente","2015-12-07 12:26:05"
"bem atendido e rápido","2015-12-07 12:26:59"
"Bom atendimento, recebi o produto antes do prazo","2015-12-07 12:28:19"
"Nao gostei, pois me enviaram o produto trocado.","2015-12-07 12:27:59"
"Gostei bastante de comprar neste site. A entrega foi rápida e os produtos vieram de acordo com as características apresentadas. Porém, alguns modelos são menores do que o padrão de tamanhos e não havia muita disponibilidade de tamanhos e modelos no momento em que eu realizei a compra.","2015-12-07 12:31:15"
"Eu achei o produto ótimo e entrega SUPER rápida. Recomendo! ,)","2015-12-07 12:29:31"
"Excelente Loja ! ","2015-12-07 12:29:43"
"PRIMEIRA COMPRA E ULTIMA NO SITE.
VEIO O TAMANHO ERRADO.","2015-12-07 12:30:11"
"Adorei ","2015-12-07 12:30:51"
"Atendimento rápido e eficiente!","2015-12-07 12:31:26"
"Site bem organizado e de fácil navegabilidade, tudo bem otimizado!","2015-12-07 12:31:15"
"Eu achei rápido, excelente","2015-12-07 12:33:02"
"Atendimento excelente.","2015-12-07 12:33:55"
"Eu achei que houve demora na entrega e a embalagem foi aberta pela transportadora, portanto o produto chegou violado na minha casa, eu não gostei.","2015-12-07 12:34:24"
"A compra ocorreu tudo bem, recebi por e-mail um atalho para acompanhar a entrega, o produto chegou no tempo previsto e o melhor veio com um vale desconto para a próxima compra.  Adorei!!!","2015-12-07 12:37:52"
"Entrega rápida...","2015-12-07 12:33:50"
"Super indico! Excelente! Rápido e deu tudo super certo!","2015-12-07 12:34:05"
"Comprar nessa loja on-line foi super fácil, a entrega foi dentro do prazo e os produtos chegaram perfeitos.","2015-12-07 12:37:57"
"Extremanente demorado. Comprei em 17/11 e chegou 4/12.","2015-12-07 12:36:46"
"Loja sempre muito atenciosa. Atendimento 10.","2015-12-07 12:36:11"
"Perfeito","2015-12-07 12:35:14"
"Chegou rápido e recebi por e-mail todo o acompanhamento da compra até a chegada em minha casa. ","2015-12-07 12:35:52"
"ótimo","2015-12-07 12:35:49"
"Ótimos, super atenciosos. Respondem os emails com rapidez. Minha compra chegou no prazo. ","2015-12-07 12:40:08"
"OTIMO","2015-12-07 12:38:06"
"já é a 3 compra que faço, loja com entrega mega rápida com qualidade, estilo e preço.
","2015-12-07 12:39:22"
"Vcs da Julia PLus com certeza fazem muita diferença. Empresa competente que cumpre o que promete. Eu estou apaixonada pela marca e voltarei a comprar em breve.Sucesso Julia Plus. Beijos","2015-12-07 12:41:20"
"Confiável ","2015-12-07 12:41:04"
"Ótima compra. ","2015-12-07 12:41:05"
"Primeira compra e já não gostei pois houve propaganda enganosa. Comprei a Loreal Professionnel Absolut Repair Neofibrine Instant Reconstructing - Shampoo 1500ml e veio a absolut-repair-cortex-lipidium-instant-reconstructing. enfim ja devolvi e esperando para o estorno do dinheiro.","2015-12-07 12:43:45"
"Entrega rápida e produto de qualidade.","2015-12-07 12:42:20"
"Otimo produto, resolveu o meu problema","2015-12-07 12:42:23"
"Excelente atendimento ,vendedora ótima, recomento .Nota 10 ","2015-12-07 12:43:01"
"Super pontual!!!","2015-12-07 12:43:22"
"Eu já sou cliente do Marquinho Motos há algum tempo. Tem preços muito bons. Recomendo.","2015-12-07 12:44:11"
"Ótima experiência, o prazo foi cumprido e o produto entregue em perfeito estado.","2015-12-07 12:46:09"
"O que mais gostei é o suporte dado na hora de escolher o produto adequado. Demoraram um pouco para despachar, mas quando despacharam mandaram por  sedex mesmo eu tendo pago PAc. Nada que comprei era emergencial, então pra mim á super tranquilo. Recomento, mas se tem muita pressa compre antes...","2015-12-07 12:52:15"
"Fiz a devolução do produto e estou aguardando o prazo de 10 dias para devolução do produto. Me atenderam muito bem pelo telefone.","2015-12-07 12:45:24"
"produto de qualidade muito bom!","2015-12-07 12:45:43"
"Compra fácil e sem problemas na entrega.","2015-12-07 12:45:58"
"Adoroooooooo a loja virtual de vcs!
Acho super prático e cômodo.
E o preço tb acho bem legal. Como sou vegetariana, qdo descobri a marca e ainda soube q era vegana, comprei vários pra experimentar. Se depender de mim, continuarei consumindo sempre. Parabéns!!!","2015-12-07 12:50:42"
"Ótima loja, cumpre o que promete. ","2015-12-07 12:48:10"
"A compra foi rápida e segura. Recomendo!","2015-12-07 12:48:53"
"Chegou super rápido! Ótimo produto! ","2015-12-07 12:49:44"
"entrega super eficiente ","2015-12-07 12:49:56"
"Produto me surpreendeu! Excelente!","2015-12-07 12:51:11"
"Achei a entrega um pouco lenta no mais recomendo Staples ","2015-12-07 12:54:08"
"Entrega antecipada e produtos sem troca/defeito","2015-12-07 12:55:02"
"Muito organizada!!Produtos de otima qualidade!!","2015-12-07 12:54:50"
"Gostei, rápida na entrega.","2015-12-07 12:55:14"
"Loja online super acessível! E entrega super no prazo!!! Amei! Compro sempre!","2015-12-07 12:56:34"
"Ótima loja. Entrega rápida.","2015-12-07 12:58:13"
"Ótimo!!","2015-12-07 12:58:23"
"Perfeito. Entrega no prazo, tudo ok.","2015-12-07 13:11:47"
"Produto excelente, e entrega muito rápida!!","2015-12-07 12:59:40"
"otima","2015-12-07 13:00:59"
"Muito bom, bem embalado os produtos, veio com manual de manuseio e cuidados.","2015-12-07 13:00:38"
"Otima.","2015-12-07 13:01:15"
"A visualização no site não é tão prática.","2015-12-07 13:01:37"
"eu sempre acho ótimo comprar na staples","2015-12-07 13:01:21"
"Tive que ligar para efetuar a compra, pois havia problemas de correio. Fora isso, foi ótimo, staff super atencioso.","2015-12-07 13:02:20"
"A primeira compra pela internet fico apreensiva.. Será que entregam? Será que o produto é bom? E se me enrolarem como já aconteceu?? Passei dias olhando o site, até que fiz minha primeira compra.. E estou super satisfeita. O produto é perfeito.. até o cuidado com a embalagem. Já fiz minha segunda compra e recebi, continuo muito satisfeita.. Já estou indicando o site para amigas. Estão de parabéns..","2015-12-07 13:29:04"
"Muito eficiente, pedido chegou em três dias, loja extretamente atenciosa","2015-12-07 13:03:28"
"Adorei comprar pela honeybe. Super prático, seguro e recebi meu produto super rápido.","2015-12-07 13:03:49"
"Entrega rápida , SAC atencioso. ","2015-12-07 13:04:16"
"já havia comprado antes e achei a entrega muito boa. mas desta vez saiu errada a entrega e o produto que esperava receber rapido levou uma semana.","2015-12-07 13:05:24"
"Fácil e rápido!","2015-12-07 13:04:46"
"Chegou no prazo, digitei o numero da minha casa errado e foram rapidos para correcao do problema.","2015-12-07 13:09:00"
"Como sempre muito simples e rápido.","2015-12-07 13:05:24"
"Entrega super rápida, sem nenhum problema na transação da compra, aprovado.","2015-12-07 13:06:14"
"Atendimento rápido, troca sem burocracia, experiência positiva.","2015-12-07 13:06:54"
"ótimo vendedor, nunca tive problemas.","2015-12-07 13:07:22"
"Amo essa marca, minha única ressalva é quanto a padronização dos tamanhos.","2015-12-07 13:07:29"
"Entrega dentro do prazo estipulado, produto mto bem embalado e protegido","2015-12-07 13:07:29"
"Chegou dentro do prazo espipulado","2015-12-07 13:08:29"
"Sou cliente e indico as todas as minhas amigas.","2015-12-07 13:07:25"
"Aaaaamei   Rapidinho   Compra facil   Entrega rapida","2015-12-07 13:07:53"
"Ótimo atendimento e acompanhamento do produto! Mega recomendo!!","2015-12-07 13:08:24"
"Atendimento de primeira linha.
","2015-12-07 13:09:15"
"TIVE DUVIDAS NA COMPRA POR INTERNET.
LIGUEI E FUI MUITO BEM ATENDIDO VIA FONE.
PROCEDIMENTOS E ENTREGA OTIMOS
RECOMENDAREI MARQUINHOS A AMIGOS","2015-12-07 13:12:57"
"Nao Recebi a Compra Ainda","2015-12-07 13:09:36"
"Como sempre, atendimento de primeira qualidade!","2015-12-07 13:10:04"
"Prático e eficiente.","2015-12-07 13:10:22"
"Excelente, de fácil interpretação em todos os campos e compromissada.","2015-12-07 13:16:52"
"Não gostei do produto, esperava mais. Pelo menos no meu cabelo ele não deu um resultado bom.","2015-12-07 13:12:00"
"Muito bom!","2015-12-07 13:11:15"
"Ótimo vendedor.","2015-12-07 13:12:06"
"Eu gostei bastante dos produtos e do atendimento, apesar de ter demora um pouco para enviar o meu pedido. Me foi prometido um brinde pela demora, mas não veio. Entrei em contato e me foi prometido ser enviado em seguida, ainda estou aguardando. Só por isso não dou a nota máxima.","2015-12-07 13:13:16"
"Eu achei lindo, adorei cor , tamanho e não é pesado. ","2015-12-07 13:12:43"
"Boa empresa... Volto a comprar em uma outra oportunidade!","2015-12-07 13:13:40"
"Otimo, entrega antes do prazo, produto
condizente com as informações e ótima qualidade e um atendimento feito pela vendedora Eliana de excelente qualidade. Parabéne.
","2015-12-07 13:15:37"
"A loja é rápida para enviar, produtos chegaram bem embalados sem derramar. O único porém é a transportadora que pode ser lenta.
Tem uma equipe de atendimento excelente.
Está de parabéns a Época.","2015-12-07 13:14:17"
"demorou um pouco,mais foi tudo bem...","2015-12-07 13:14:13"
"Loja muito eficiente! Recomendo.","2015-12-07 13:14:28"
"Loja TOP!","2015-12-07 13:15:43"
"Eu achei bom.","2015-12-07 13:15:08"
"Ótima","2015-12-07 13:16:34"
"BOA QUALIDADE E VARIEDADES ","2015-12-07 13:17:29"
"Pessoal super responsável, veio direitinho na data de entrega, e ainda ganhei uma caixa de incensos como mimo! Recomendo!","2015-12-07 13:17:40"
"Gostei","2015-12-07 13:17:50"
"A parte de logística e informações sobre o transporte poderia ser melhor. Porem chegou dentro do prazo.","2015-12-07 13:18:58"
"A comunicação de vocês pode ser melhorada. Não tive resposta e não sei o status de minha troca.","2015-12-07 13:18:11"
"Perfeito!","2015-12-07 13:17:40"
"A compra e a entrega funcionaram muito bem. Um dos produtos que comprei é de péssima qualidade, mesmo com preço baixo. Acho que esse tipo de produto não engrandece em nada o nome da Loja. Eu não irei mais comprar camisa com preço em promoção na Colombo porque já vi a qualidade do produto e sei que é dinheiro posto fora! 
No restante muito boa a facilidade da compra e entrega. Att, Guilherme","2015-12-07 13:19:55"
