"loja muito boa e cumpriu o combinado, sem contar a entrega que superou as expectativas.","2015-11-26 15:19:20"
"Execelente! Entrega antes do prazo e embalagem perfeita.","2015-11-26 15:20:58"
"Tudo ok!","2015-11-26 15:21:09"
"A compra foi tranquila, a operação no site é bem simples até a finalização da compra. O sistema envia emails periódicos informando a situação atual da compra.","2015-11-26 15:27:24"
"ótimo","2015-11-26 15:22:58"
"Entrega super rápida! Estão de parabéns!!!","2015-11-26 15:26:06"
"Otimo... super recomendo...","2015-11-26 15:23:47"
"Entrega rápida e produto igual do anúncio. Gostei e comprarei mais vezes.. =)","2015-11-26 15:25:37"
"Bom","2015-11-26 15:26:45"
"Não tive nenhum problema para fazer a compra online. 
Recebi no tempo certo, muito bem embalado.
Recomendo este site!
Fantásticos os produtos!
Para quem gosta de inovar com qualidade, está no site perfeito!","2015-11-26 15:29:34"
"Experiência de compra muito boa. A empresa deixa você a par de cada movimentação na sua entrega. Entrega no prazo previsto. Recomendo.","2015-11-26 15:30:43"
"Chegou no prazo, no limite do prazo, mas chegou no prazo. ","2015-11-26 15:30:28"
"Foi a melhor compra on line que fiz. Surpreendeu na entrega artes do previsto.","2015-11-26 15:31:53"
"rapida e eficaz!!","2015-11-26 15:32:33"
"Ótima, rápida, séria e produto bem embalado.","2015-11-26 15:32:14"
"ótimo","2015-11-26 15:35:03"
"Excelente!","2015-11-26 15:32:08"
"Ótimos, recomendo.","2015-11-26 15:32:46"
"Eu comprei um cabo e ele veio com a bitola torta.","2015-11-26 15:34:08"
"Super fácil comprar, o pedido atrasou na entrega por conta dos correios.","2015-11-26 15:33:56"
"Bom","2015-11-26 15:34:43"
"Entrega muito rápida. Fiquei muito satisfeito!","2015-11-26 15:36:32"
"O atendimento é o fator que mais me agradou e que me fará voltar sempre","2015-11-26 15:40:47"
"Com ressalva.

NAO ME MANDARAM OS TRES PRODUTOS BONIFICADOS DA PROMOCAO DO DIA?

FIQUEI CHATEADA","2015-11-26 15:38:15"
"O MEU SALÃO é um fornecedor que confio. Nunca tive nenhum problema e sou cliente faz um tempinho. Através dele consigo comprar produtos de qualidade, de marcas que adoro e, ainda conhecer outros por meio de amostras grátis. É bem bacana essa política do MEU SALÃO, pois possibilita o cliente conhecer um novo produto. Ainda, tive a oportunidade de testar o serviço de atendimento via chat, lá tirei algumas dúvidas sobre determinado produto. Parabéns e sucesso para vocês em 2016!","2015-11-26 15:43:23"
"SEMPRE PONTUAL, PARABÉNS À ÉPOCA COSMÉTICO.","2015-11-26 15:38:07"
"rapida","2015-11-26 15:36:11"
"Eu achei muito bom o atendimento , as vendedoras as gerentes muito atenciosa e a loja tinha muita variedade e coisas muito lindas ","2015-11-26 15:38:12"
"Achei que o produto veio mal embalado, enviaram dentro de um saco-lacre, e assim que chegou, uma das luvas estava com um pequeno corte. Devido a demora de mais de duas semanas na entrega, preferi não devolver, pois, preciso da luva.","2015-11-26 15:41:03"
"Comprei a primeira vez e já amei a facilidade e principalmente como os produtos são de ótima qualidade. ","2015-11-26 15:39:49"
"Atendimento online ótimo. Conheci a empresa por meio da Lu Ferreira, do Chata de Galocha, e me encantei com a qualidade dos produtos.","2015-11-26 15:41:52"
"Entrega no prazo, tem preço bom e oferece descontos, gostei muito.","2015-11-26 15:39:34"
"Eficiente e seguro","2015-11-26 15:56:15"
"Nunca tive problemas, demorou um pouco para chegar, mais tudo em perfeito estado 
Otima loja","2015-11-26 15:40:35"
"Bom atendimento e rápido envio.","2015-11-26 15:40:45"
"a loja é maravilhosa","2015-11-26 15:41:00"
"Muito rapido a  entrega chegou certinho o produto.","2015-11-26 15:42:37"
"ótimo.","2015-11-26 15:43:09"
"Recebi o produto muito rápido e completo em casa. apesar de ainda não usar notou-se a qualidade do produto. Além disto tenho a destacar o atendimento e atençao da Loja, ao providenciar até mesmo a transportadora e atender-me muito rápido através de e-mails e telefone.","2015-11-26 15:43:31"
"munto boa","2015-11-26 15:44:42"
"Ótima compra. Achei o site bem intuitivo e a entrega cumpriu o prazo estabelecido.","2015-11-26 15:46:51"
"A loja é ótima, chegou tudo perfeito e muito antes do prazo previsto. Super recomendo.","2015-11-26 15:47:24"
"Eu achei boa a experiência de compra na loja, foram bem disponíveis, tanto por chat quanto por email.","2015-11-26 15:47:33"
"Simplesmente amei!!!","2015-11-26 15:47:51"
"Preço justo, e entrega rápida.","2015-11-26 15:48:33"
"Na primeira compra confesso que fiquei um pouco frustado com o atraso na entrega. Hoje o eFácil se superou e me surpreendeu com a rapidez.
Parabéns!","2015-11-26 15:51:26"
"Loja muito boa. Envio rápido e qualidade do produto de primeira.","2015-11-26 15:50:27"
"Pensei que ia participar de uma promoçao, só que depois quando fui concluir a compra, vi que os produtos que eu estava comprando não poderiam ter desconto.","2015-11-26 15:50:39"
"Atendimento ótimo,feito da forma correta. Sempre que eu preciso de algum produto sou atendido muito bem!","2015-11-26 15:53:31"
"Chegou antes do prazo. SUper bem emabalado. perfeito, Comprarei novamente","2015-11-26 15:52:53"
"Rápido e eficiente.","2015-11-26 15:53:13"
"Chegou muito rápido! Adorei!!!","2015-11-26 15:53:45"
"Adorei o site foram mto atenciosos, chegou dentro do prazo e veio com brinde muito fofo. Recomendo o site","2015-11-26 15:56:05"
"Entrega rápida pela Martins. Preços bons. Se vendesse em 10x aem juros igual seus concorrentes famosos não ia ficar pra trás. ","2015-11-26 15:56:30"
"Atendimento excelente","2015-11-26 15:55:50"
"Ótima loja, preço muito bom. Entrega muito rápida. Estou muito satisfeito.","2015-11-26 15:58:44"
"Prazo de entrega ótimo. Vou continuar comprando por essa loja. Estão de parabéns!","2015-11-26 15:58:13"
"Satisfeito. O produto entregue correspondeu ao anunciado.","2015-11-26 15:59:57"
"Atendimento excelente.","2015-11-26 16:02:24"
"O FRETE É CARO, MAS A LOJA É BOA","2015-11-26 16:01:23"
"Otimo","2015-11-26 16:01:35"
"Loja com produtos lindo e ótimo preço!! Adorei a atenção q deram aos produtos q comprei e a delicadeza de me mandar um cartão escrito a mão!!!!","2015-11-26 16:05:21"
"muito bom","2015-11-26 16:02:06"
"OTIMO ATENDIMENTO!","2015-11-26 16:03:00"
"Muito boa experiência..","2015-11-26 16:04:58"
"Foi otimo atendimento muito rapida entrega parabens","2015-11-26 16:07:12"
"Otima compra OK.","2015-11-26 16:06:00"
"ÒTIMO","2015-11-26 16:05:18"
"ótima loja","2015-11-26 16:06:11"
"A entrega foi rápida, apesar da distância.","2015-11-26 16:07:28"
"bom","2015-11-26 16:07:28"
"Produto de boa qualidade. Veio com um puxador quebrado apenas, mas, no resto, tudo bem.","2015-11-26 16:08:30"
"Sabe é muito difícil encontrar um site que dá um prazo de entrega e faz antes!!!! Fazem um trabalho maravilhoso estão de parabéns!!!! ","2015-11-26 16:10:11"
"Produto chegou em tempo hábil e da forma esperada. Obrigado.","2015-11-26 16:10:53"
"Eu achei uma loja idônea, organizada e prestativa.","2015-11-26 16:48:33"
"Otimo atendimento,chegou certinho,dentro do prazo!","2015-11-26 16:11:55"
"Excelente atendimento e qualidade!!","2015-11-26 16:10:29"
"otimo","2015-11-26 16:10:49"
"Indico","2015-11-26 16:11:47"
"Foi ótimo. Entrega rápida, linda embalagem, produto de excelente qualidade ... Tive dúvidas na utilização do voucher e fui prontamente atendida por telefone.
","2015-11-26 16:30:18"
"Ótimo , a entrega foi bem rápida.","2015-11-26 16:13:01"
"Compra via site muito rápida com a entrega muito rápida. Recomendo a todos.","2015-11-26 16:15:52"
"Tudo lindoooo","2015-11-26 16:14:03"
"Ótima loja! Trabalha de uma forma tão excelente como poucas empresas do Brasil. Merece ser a referência que é.","2015-11-26 16:33:30"
"Entrega rápida, não tive nenhum problema.","2015-11-26 16:15:06"
"Muito fácil de fazer a compra no site e a entrega foi bem rápida.","2015-11-26 16:15:38"
"maravilhoso, não vivo sem!","2015-11-26 16:15:07"
"Tudo ok!","2015-11-26 16:16:09"
"transparência e feedback do andamento","2015-11-26 16:16:31"
"perfeita","2015-11-26 16:17:05"
"Bom site facil navegação.","2015-11-26 16:17:10"
"Otimo atendimento. Entrega super rapida.","2015-11-26 16:17:28"
"TOP!","2015-11-26 16:17:40"
"Loja otima,  super confiável,  chegou tuudo muito bem embalado, antes do prazo estimado, com certeza já é minha loja virtual favorita.  SUUUPEER recomendo!! ","2015-11-26 16:21:53"
"muito lindo","2015-11-26 16:19:15"
"Gostei de comprar na loja, fui muito bem atendida","2015-11-26 16:20:09"
"Demorou um pouco pra chegar, mas acho que deve ter sido por conta da greve dos motoristas.","2015-11-26 16:21:00"
"muito bom","2015-11-26 16:22:10"
"Ótimo atendimento, preços bons e entrega antes do prazo. Com certeza comprarei daqui mais vezes!","2015-11-26 16:43:52"
"Compraria de novo","2015-11-26 16:23:52"
"Rápida e eficiente
","2015-11-26 16:23:15"
"a loja me atendeu muito bem, gostei vou comprar sempre","2015-11-26 16:24:03"
"Excelente e muito rápido","2015-11-26 16:23:34"
"Bom!!","2015-11-26 16:23:38"
"Loja ótima. Super recomendo. ","2015-11-26 16:24:44"
"Gostei da loja, produto entregue no prazo. Sem problema nenhum.","2015-11-26 16:25:10"
"O atendimento na loja ,pelom site,foi bom.","2015-11-26 16:29:40"
"Produto de ótima qualidade, e a entrega chegou antes da data prevista.","2015-11-26 16:27:17"
"Otima , recomendo .","2015-11-26 16:26:18"
"Bons produtos, bons preços, entrega eficiente","2015-11-26 16:26:37"
"Ótima compra. Entrega de acordo com o previsto.","2015-11-26 16:27:58"
"Demorou mais do que o esperado, mas, chegou em perfeitas condições. ","2015-11-26 16:28:10"
"100% recomendo as Lojas Lebes. ","2015-11-26 16:29:00"
"Fácil de navegar.","2015-11-26 16:28:46"
"Amo comprar na Honeybe, as roupas são super boas, de qualidade mesmo, e chega sempre no prazo certo. E adoro quando vocês mandam no meu e-mail as novidades, adoro novidades kkkkk :) super feliz com a dedicação e o profissionalismo de vocês, estão de parabéns. ","2015-11-26 16:32:15"
"Fiquei decepcionada com o acabamento do Top Satin Crepe. Costuras tortas, acabamento grosseiro. Lamento pois sempre gostei muito dos produtos TVZ e os tinha como popadrão de qualidade.","2015-11-26 16:31:18"
"A super muffato anuncia no sait prazo de entrega em 11 dias uteis, demorou 15 dias para preparar a entrega e nesse periodo mandei varios emails e nenhum foi respondido deixando uma duvida de ser uma empresa séria e de fazer pouco caso com o cliente. Depois de 15 dias meu produto foi postado e após 4 dias recebi-o. Acho que quando um cliente adiquire um produto mesmo depois da compra realizada ele merece devido respeito e tem direito a saber se a empresa vendeu um produto em estoque ou um produto que não havia e deixando o cliente insatisfeito nessa parte. Talvez eu volte a comprar no sait denovo sendo bem tratado como mereço afinal comprei e paguei.","2015-11-26 17:00:31"
"Gosto muito de comprar na epoca cosméticos.","2015-11-26 16:31:01"
"Bom","2015-11-26 16:30:57"
"Demorou a entregar. Enviei email cobrando e depois ts ok!","2015-11-26 16:32:47"
"Lindo, amei! ótima qualidade!","2015-11-26 16:32:17"
"Facil de comprar, demora um pouco pra chegar dependendo do lugar, mas tudo em perfeito estado.","2015-11-26 16:32:50"
"Otimo","2015-11-26 16:32:31"
"Sempre compro na Época Cosméticos e faz tempo, nunca tive quaisquer problemas. Excelente loja, entrega mais que pontual e preços excelentes.","2015-11-26 16:35:42"
"Achei bom sim","2015-11-26 16:33:24"
"Adorei, chegou antes do tempo determinado, todos os produtos embalados com cuidado.
Compraria de novo.","2015-11-26 16:34:09"
"otima loja recomendo","2015-11-26 16:33:49"
"Muito bom, muito eficiente.","2015-11-26 16:33:36"
"Ótima loja, recomendo!! ","2015-11-26 16:34:26"
"bom
","2015-11-26 16:34:13"
"Apesar do produto ter ficado parado vários dias em Belo Horizonte, ele chegou dentro do prazo. Achei o atendimento excelente. ","2015-11-26 16:35:21"
"PARABÉNS PELA RAPIDEZ NA ENTREGA, POIS RECEBI ANTES DO PREVISTO!","2015-11-26 16:36:03"
"ótima ","2015-11-26 16:35:24"
"Ótimo loja","2015-11-26 16:35:27"
"Recomendo a loja, os produtos chegaram certinho e de muito boa qualidade :D","2015-11-26 16:37:51"
"pessimo ","2015-11-26 16:36:58"
"Adorei. Facil para pedir, pagar e o produto chegou rápido.","2015-11-26 16:39:02"
"Na compra em si, tudo ok. Achei apenas um pouco demorado, apesar de legal e tolerável, o tempo para a identificação do pagamento do boleto de troca. Muito educada e prestativa a funcionária Suelia Salles. Compraria novamente no site. ","2015-11-26 16:45:10"
" Eu achei k falta por parte da loja um canal melhor de comunicação","2015-11-26 16:39:32"
"Confiavel","2015-11-26 16:37:54"
"Muito bom ,adorei.","2015-11-26 16:38:40"
"O produto chegou muito rápido (2 dias !). O site é nota 10 !","2015-11-26 17:59:20"
"gostei muito do atendimento","2015-11-26 16:40:48"
"Muito bem atendida. Rápida entrega.","2015-11-26 16:40:29"
"Atendimento nota 10 (y)!!!","2015-11-26 16:41:09"
"Beleza ","2015-11-26 16:41:20"
"Foi uma boa experiência, no geral.","2015-11-26 16:45:15"
"é uma loja de compromisso ,sempre agil nas entregas e no atendimento .","2015-11-26 17:01:44"
"recomendo","2015-11-26 16:43:07"
"AMEI OS BRINDES, MUITO RAPIDO","2015-11-26 16:44:11"
"loja honesta. produtos chegaram no prazo. recomendo!","2015-11-26 16:46:04"
"otimo","2015-11-26 16:45:30"
"muito bom ","2015-11-26 16:46:14"
"loja the best!","2015-11-26 16:46:34"
"Entrega rápida, produto maravilhoso, embalagem super segura. Adorei!","2015-11-26 16:50:11"
"ÒTIMO!!","2015-11-26 16:50:15"
"Pronto atendimento, com qualidade.","2015-11-26 16:51:33"
"Muito bom, chegou antes do prazo, tudo tranquilo e serio.","2015-11-26 16:51:07"
"Excelente compra!!!","2015-11-26 16:51:27"
"Preço e prazos ótimos","2015-11-26 16:53:52"
"Gostei muito do atendimento e pontualidade na entrega. ","2015-11-26 16:53:41"
"Minha compra chegou antes do prazo e o custo beneficio do site é o melhor!","2015-11-26 16:54:20"
"Excelente.","2015-11-26 16:53:35"
"Gostei muito do atendimento, desde as orientações no site sobre como efetuar a compra até as informações que me foram enviadas por e-mail para acompanhar o pedido. Achei muito rápida a entrega, e gostei muito disso! Comprarei novamente pois a logística da loja é muito boa e eficiente.","2015-11-26 16:55:41"
"Entrega foi rápida e com qualidade","2015-11-26 16:55:55"
"amo essa loja, melhor preço e qualidade","2015-11-26 16:55:18"
"Ótimo! Sou cliente antigo!","2015-11-26 16:55:45"
"ótimo","2015-11-26 16:55:43"
"Todas as vezes que comprei com a Epoca fiquei muito satisfeita com o atendimento","2015-11-26 16:57:39"
"A loja é excelente! Tem compromisso com o cliente!!","2015-11-26 16:58:24"
"Super fácil e rápido.","2015-11-26 16:58:47"
"Já sou cliente, entrega rapida e produtos de ótima qualidade.","2015-11-26 16:58:59"
"Nota 10!!Já comprei outras vezes nesta loja e sempre estou satisfeita.","2015-11-26 17:01:50"
"ótimo ","2015-11-26 17:03:01"
"Experiência de compra muita boa. Os produtos chegaram corretamente e de forma rápida. ","2015-11-26 17:08:53"
"Flaminga como sempre nota 10! Entrega OK, produtos bem embalados. Sou cliente e fã.","2015-11-26 17:06:17"
"Todos meus relógios são da Timex, não tenho oque reclamar. Só poderia melhorar as reposições das pulseiras e acessórios da marca. O serviço de pós venda que é oferecido pela Technos no Brasil é muito ruim.","2015-11-26 17:09:45"
"Prazo cumprido no prazo, sem nenhum problema.","2015-11-26 17:09:27"
"Exelente. Vou comprar outros.","2015-11-26 17:09:02"
"Amei fazer compra no WORLD. A compra fio feita com muita facilidade. O produto chegou em tacto e igual ao que aparece no site. O prazo de entrega foi menor que o prazo informado. Fiquei muito satisfeita. A única coisa que NÃO GOSTEI foi do tamanho das taças. São muito grandes Mas isso foi culpa minha. Eu não tinha noção de que o tamanho que eu escolhi, seria muito enormes. Isso me deixou MUITO TRISTE. 
Mas com a COMPRA NA LOJA, fiquei muito satisfeita.","2015-11-26 17:11:26"
"Entrega rápida de acordo com o comprado.","2015-11-26 17:12:26"
"Rapidez e agilidade, é o que define a loja. Super recomendada!","2015-11-26 17:12:40"
"Adorei, loja com preços ótimos, qualidade maravilhosa e entrega rapida.","2015-11-26 17:13:09"
"perfeito","2015-11-26 17:13:39"
"Otimo!!!","2015-11-26 17:14:38"
"A princípio, não confiei muito no site, mas comprando pelo pagseguro tive a chance de conhecer a empresa. Muito bom, vendedor atencioso, entregou o produto antes do prazo, o produto veio com defeito mas foi trocado por um novo sem defeitos, de modo geral, tudo muito bom!","2015-11-26 17:16:03"
"Parabéns pelo atendimento. Nota dez
                                         
   ","2015-11-26 17:19:20"
"entregou apos o prazo de entrega!","2015-11-26 17:19:15"
"Eu achei a loja bem acessível em preço e entrega.","2015-11-26 17:21:49"
"É a segunda vez que faço compra com esta loja online. Só tenho coisas boas para falar, não tive problema nenhum com a compra sem contar que o produto chegou antes do prazo.","2015-11-26 17:23:13"
"Muito boa a loja, tanto no momento da venda, como no processo de trocas. Voltarei a comprar mais.","2015-11-26 17:22:25"
"Tudo correu bem.","2015-11-26 17:24:33"
"Podem confiar. Entrega super rápida.","2015-11-26 17:22:51"
"Parabéns","2015-11-26 17:22:47"
"Otimo","2015-11-26 17:24:17"
"Maravilhoso ..","2015-11-26 17:24:58"
"Sou cliente há um bom tempo. Sempre recebi os produtos , adquirido, no prazo previsto .","2015-11-26 17:32:18"
"Adoro efetuar compras na loja virtual da Reserva, até as trocas são efetuadas rapidamente.","2015-11-26 17:29:57"
"JÁ ERA CLIENTE. RECOMENDO A LOJA.","2015-11-26 17:33:32"
"site confiável, recomendo.","2015-11-26 17:31:17"
"Nao tem como avaliar o produto ,por que ate hj ainda nao chegou!
Ja passou do praso ,estou preocupado ja com meu dinheiro.
","2015-11-26 17:33:28"
"Site prático e entrega foi rápida e no prazo combinado. Volto a comprar.","2015-11-26 17:35:19"
"otimo","2015-11-26 17:34:55"
"Nota 10.","2015-11-26 17:36:39"
"otimo","2015-11-26 17:36:00"
"Vendedor honesto, entrega feita antes do prazo.","2015-11-26 17:37:53"
"Me surpreendi positivamente com a loja, comprei um sapatenis meio desconfiado quanto a qualidade do produto, mas felizmente não passou das suspeitas, o produto tem qualidade excelente, e o atendimento foi ótimo, o Paulo é muito prestativo e atencioso. Recomendo para qualuqer um.","2015-11-26 17:40:08"
"Exelente atendimento,veio antes do prazo , tudo certo sem nenhuma complicalção , atendimento nota 1000. super recomendado!!!","2015-11-26 17:39:53"
"Bom de uma maneira geral . . .","2015-11-26 17:40:33"
"Compromissada com o cliente. Muito obrigado","2015-11-26 17:40:46"
"Facilidade no cadastro, e a compra feita de forma tranquila. A entrega também foi muito ágil e rápida! Recomendo!","2015-11-26 17:41:54"
"otimo","2015-11-26 17:42:55"
"atendimento excelente. Entrega rápida e produtos de qualidade!","2015-11-26 17:43:59"
"entrega sempre rápida!","2015-11-26 17:43:50"
"Fácil, rápido e prático.","2015-11-26 17:44:12"
"a compra foi 10, pena que veio errado","2015-11-26 17:45:41"
"eu achei otima","2015-11-26 17:49:38"
"eu gostei da camisa muito boa confortavel e bonita obrigado","2015-11-26 17:49:44"
"Muito fácil e simples fazer a compra no site da FKV. O envio e a entrega foram muito rápidos. Recomendo a todos!","2015-11-26 17:50:18"
"Entrega antes do prazo final. ","2015-11-26 17:54:11"
"Espero que mais itens sejam adicionados ao catálogo do site. A loja é excelente.","2015-11-26 17:52:30"
"Fantastica experiência !!!","2015-11-26 17:52:25"
"A única coisa que eu não gosto é que se você escolhe os brindes você perde os descontos.","2015-11-26 17:55:42"
"Não tenho o que falar da loja, podem confiar!","2015-11-26 17:53:56"
"a loja se portou otimamentes nota maxima.","2015-11-26 17:55:38"
"A World Tennis entrega via SEDEX. Isso mesmo, via SEDEX. Acredito que é uma das únicas que enviam dessa forma e não cobram mais por isso. Em dois dias eu estava com meus tênis nos pés. =)","2015-11-26 17:58:24"
"eu achei muito boa","2015-11-26 18:02:41"
"produto original...chegou dentro do prazo","2015-11-26 18:03:06"
"O atendimento e tudo.","2015-11-26 18:03:14"
"Ótimo atendimento, chegou rapinho!","2015-11-26 18:03:42"
"Confiável, ótimo atendimento, só não gostei da demora na entrega.","2015-11-26 18:04:43"
"Demorou muito para a minha encomenda chegar - demorou o prazo dado certinho mais um dia.
E eu não recebi amostra nenhuma..... ","2015-11-26 18:07:35"
"Bom atendimento e recomendo esta loja.","2015-11-26 18:07:30"
"Para mim e a melhor loja nacional no ramo em que atua ","2015-11-26 18:09:33"
"bom","2015-11-26 18:12:12"
"Loja de confiança, com produtos de qualidade, Atendimento muito bom, Recomendo a todos.","2015-11-26 18:17:07"
"Muito Rapido","2015-11-26 18:17:08"
"Loja com vários produtos para fotografia com preço muito bom, entrega rápida e preocupada sempre em atender bem o cliente. Só tenho a elogiar. Nota 10!","2015-11-26 18:20:27"
"Loja confiavel! ","2015-11-26 18:18:31"
"Empresa séria e agil. ","2015-11-26 18:20:16"
"´´Época sempre em dia com a entrega. Mas vou fazer uma crítica. Recebi dois produtos sem a tampa...sugiro melhor acompanhamento da expedição.","2015-11-26 18:28:52"
"Transparente, responsável e  respeitosa com os clientes.","2015-11-26 18:21:48"
"Segunda vez que compro o mesmo tipo de produto pelo site. Recomendo.","2015-11-26 18:22:18"
"sempre tem novidades e preços bons. recomento a todos.","2015-11-26 18:23:17"
"MUITO BOM","2015-11-26 18:22:32"
"Amei comprar pelo site Época Cosméticos, são super responsáveis com o cliente e a entrega excelente! sem contar as promoções que são ótimas. Super recomendo!!!!","2015-11-26 18:24:54"
"Excelente negociação! Chegou dentro do prazo e o produto é realmente o que dizem no site. Adorei a experiência!!!","2015-11-26 18:25:42"
" Parabéns , pelo atendimento e recebi o produto em uma semana .","2015-11-26 18:29:02"
"honey be, tudo lindo, qualidade e a entrega é pra ontem. rs muito rapida!","2015-11-26 18:27:09"
"Gostei da loja, entrega rápida!","2015-11-26 18:27:57"
"foi fácil de comprar on line,echegou antes do prazo previsto","2015-11-26 18:29:53"
"Até  agora  o  atendimento  foi  muito  bom,   só  falta  fazerem  o  estorno  no  meu  cartão de  credito","2015-11-26 18:30:25"
"Foi ótima, os produtos chegaram super rápido e vieram embalados cuidadosamente!","2015-11-26 18:34:21"
"Muito bom","2015-11-26 18:32:56"
"Entrega no dia e muito bem embalado. O apoio por telefone foi muito gentil e eficaz. Super recomendo!","2015-11-26 18:34:18"
"adoro comprar aqui","2015-11-26 18:45:21"
"Fiquei satisfeito. Cumpriram o prazo previamente estipulado e me mantiveram informado durante o processo do transporte. Foram eficazes, parabéns.","2015-11-26 18:47:01"
"Exelente o tratamento q me deram! ","2015-11-26 18:49:06"
"A loja está de parabéns no que se refere a entrega.","2015-11-26 18:53:42"
"Atendimento muito bom e entrega feita antes do prazo previsto, agradecida estou pelo compromisso e responsabilidade da CPAPS.","2015-11-26 19:05:00"
"Pela primeira compra, a entrega foi realizada antes do prazo informado. 
Vou observar nas próximas compras. ","2015-11-26 18:57:58"
"otimo","2015-11-26 19:08:48"
"otimo!","2015-11-26 19:10:21"
"show de bola veio bem o que eu pedi gostei muito do atendimento de vocês tanto pelo email como pelo whatapp ","2015-11-26 19:12:06"
"Bom","2015-11-27 11:45:06"
"produto adquirido em 10/11, recebi todo danificado, sem condições de uso, solicitaram fotos e até hoje (26/11) não tenho conhecimento de remessa de novo aparelho. O caso é de conhecimento da funcionária Alesandra Santos.Resimindo a experiência é negativa.","2015-11-26 19:19:34"
"Empresa competente e muito eficiente. Sempre será uma escolha para minhas compras.","2015-11-26 19:18:11"
"MUITO BOM, MEUS PRODUTO CHEGARAM 3 DIAS UTEIS.","2015-11-26 19:16:32"
"Otima comunicação,pasando muita confiança. Entrega rápida parabéns!","2015-11-26 19:21:43"
"Demorou muito para vir o pedido, poderiam ter um acompanhamento mais detalhado do andamento do pedido.","2015-11-26 19:19:10"
"Muito bom atendimento!","2015-11-26 19:17:36"
"Chegou dentro do prazo, gostaria de receber promoções referente a black friday rsrsrs","2015-11-26 19:18:52"
"muito boa já é a segunda compra q faço dentro desse site, e estou muito satisfeita, ate com o atendimento da Erika da euro muito bom parabens
","2015-11-26 19:19:50"
"ótimo","2015-11-26 19:20:50"
"Rapida, pratica, excelente!","2015-11-26 19:22:49"
"Adorei o site! O prazo pra entrega foi perfeitamente respeitado. Comprarei mais vezes!","2015-11-26 19:23:36"
"Muito confiável.","2015-11-26 19:23:50"
"Gostei muito do produto do atendimento, entrega rápida  e pretendo brevemente fazer uma nova compra. Ok!","2015-11-26 19:26:14"
"transação da compra excelente, comprei via celular e recebi o produto rápido e bem acondicionado.","2015-11-26 19:28:14"
"excelente","2015-11-26 19:28:06"
"A Embalagem e a prazo da entrega forma ótimas!","2015-11-26 19:29:13"
"Entrega no prazo. Bem embaladinho.Gostei do cupom para desconto na prox. compra. Faltou so um brindezinho rrsrs.","2015-11-26 19:34:18"
"ótimo! 
","2015-11-26 19:29:55"
"O site é ótimo, a emntrega foi rápida.","2015-11-26 19:33:32"
"sou cliente de carteirinhas da marquinho motos,mais uma vez uma compra perfeita com tudo ocorrendo perfeitamente. eu indico ","2015-11-26 19:32:52"
"otimo","2015-11-26 19:33:29"
"A pior loja da internet que eu conheço","2015-11-26 19:33:52"
"Preço Otimo e entrega super rapida!","2015-11-26 19:36:27"
"Servico rapido.","2015-11-26 19:37:34"
"otima compra","2015-11-26 19:38:09"
"Muito Bom!","2015-11-26 19:47:24"
"Produto veio no prazo de entrega excelente e com o acompanhamento passo a passo do pedido bem claro.","2015-11-26 19:48:15"
"A Loja  Marquinho Motos, é a minha preferida, fácil de comprar, muitos produtos de excelente qualidade e o que acho importante é a rapidez na entrega. Volto à comprar mais, COM FÉ EM DEUS.","2015-11-26 19:57:20"
"COMPRA SUPER SEGURA E ENTREGA SUPER RÁPIDA.RECOMENDO. FAREI OUTRAS COMPRAS COM CERTEZA. ","2015-11-26 19:52:04"
"Obrigada Época Cosmeticos 
","2015-11-26 19:54:12"
"No início da compra fiquei desconfiada. Preço muuiiitooo diferente dos absurdos que encontro. Comprei e pensei: Agora é esperar o tombo!A Loja me deu cinco dias para o produto chegar. Desconfiei mais ainda. Com cinco dias os Correios me entregou. Dei pulos de alegria. kkkk. Abri tão rápido para ver se realmente era o produto que nem percebi se havia selo de originalidade. Mas é original. Cooomprem e não se arrependerão. Obrigada!","2015-11-26 19:58:06"
"Muito bom para comprar, só o prazo de entrega é meio demorado","2015-11-26 19:58:23"
"Perfeito. A entrega foi efetuado em 1 dia útil. Parabéns.","2015-11-26 19:57:27"
"Muito bom, loja super séria voltarei a comprar com certeza!!
Abraços","2015-11-26 20:00:01"
"A compra foi rápida, o produto chegou dentro do prazo, muito bom.","2015-11-26 20:01:30"
"como prometido, valeu","2015-11-26 20:03:37"
"nao cumpriram o prometida na entrega,muito demorado,
o resto td certinho","2015-11-26 20:04:10"
"Excelente compra. Ja comprei varias vezes e sempre fico satisfeita! Muita qualidade em tudo!","2015-11-26 20:10:10"
"Como sempre, todo o processo de compra (encontrar produtos, comprar, receber) foi fácil e rápido.","2015-11-26 20:18:43"
"Entrega rápida e bom atendimento. ","2015-11-26 20:11:14"
"Ótimo atendimento, com informações seguidas sobre o caminho percorrido pelo produto.","2015-11-26 20:14:25"
"otimos com prazo.","2015-11-26 20:12:54"
"Entrega rápida e preços muito bons. Não tenho do que reclamar!  ","2015-11-26 20:20:52"
"Laja com muita qualidade e boms produtos","2015-11-26 20:18:41"
"Achei o atendimento muito ruim pq além de não me entregarem as compras para a data que eu solicitei e ter sido avisada disso somente as 22:20 hs, minha compra veio faltando produtos.","2015-11-26 20:21:30"
